visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_RUH_000459,2026-03-21,CUS_RUH_0045,SAL_RUH_001,VAN_RUH_001,False,0.0,Competitor promotion; no order.
VIS_RUH_000530,2026-03-21,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,13991.99,Seasonal top-up order.
VIS_RUH_000551,2026-03-21,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,True,2807.72,Repeat order; no issues.
VIS_RUH_000664,2026-03-21,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,True,1193.49,Standard visit; order processed.
VIS_RUH_000675,2026-03-21,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,True,3744.16,Promotional items ordered.
VIS_RUH_000717,2026-03-21,CUS_RUH_0070,SAL_RUH_001,VAN_RUH_001,True,526.97,Repeat order; no issues.
VIS_RUH_000777,2026-03-21,CUS_RUH_0076,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_000788,2026-03-21,CUS_RUH_0077,SAL_RUH_002,VAN_RUH_002,True,13577.81,Order placed successfully.
VIS_RUH_000830,2026-03-21,CUS_RUH_0081,SAL_RUH_003,VAN_RUH_003,True,556.7,Seasonal top-up order.
VIS_RUH_000911,2026-03-21,CUS_RUH_0089,SAL_RUH_003,VAN_RUH_003,True,1472.01,Full order confirmed.
VIS_RUH_000985,2026-03-21,CUS_RUH_0096,SAL_RUH_001,VAN_RUH_001,True,3672.28,Client satisfied with delivery.
VIS_DMM_000023,2026-03-22,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,True,11094.06,Order placed successfully.
VIS_DMM_000065,2026-03-22,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,2536.19,Standard visit; order processed.
VIS_DMM_000106,2026-03-22,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,True,2213.43,Invoice issued.
VIS_DMM_000117,2026-03-22,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,14476.62,Full order confirmed.
VIS_DMM_000168,2026-03-22,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_000220,2026-03-22,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,True,797.31,Seasonal top-up order.
VIS_DMM_000271,2026-03-22,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,True,672.84,Client satisfied with delivery.
VIS_DMM_000404,2026-03-22,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,9166.37,Promotional items ordered.
VIS_DMM_000446,2026-03-22,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,True,661.44,Invoice issued.
VIS_DMM_000506,2026-03-22,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,7062.6,Promotional items ordered.
VIS_DMM_000567,2026-03-22,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer not available.
VIS_DMM_000578,2026-03-22,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,True,13870.77,New SKUs added to order.
VIS_DMM_000650,2026-03-22,CUS_DMM_0064,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_000661,2026-03-22,CUS_DMM_0065,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_000682,2026-03-22,CUS_DMM_0067,SAL_DMM_002,VAN_DMM_002,True,15317.9,Paid on delivery.
VIS_DMM_000795,2026-03-22,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,True,2456.4,Promotional items ordered.
VIS_DMM_000806,2026-03-22,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,True,3304.65,Standard visit; order processed.
VIS_DMM_000837,2026-03-22,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,0.0,Shop closed at time of visit.
VIS_DMM_000848,2026-03-22,CUS_DMM_0083,SAL_DMM_003,VAN_DMM_003,True,2505.8,Full order confirmed.
VIS_JED_000004,2026-03-22,CUS_JED_0001,SAL_JED_002,VAN_JED_002,True,512.55,New SKUs added to order.
VIS_JED_000015,2026-03-22,CUS_JED_0002,SAL_JED_002,VAN_JED_002,True,278.0,Invoice issued.
VIS_JED_000026,2026-03-22,CUS_JED_0003,SAL_JED_002,VAN_JED_002,True,3721.8,Client satisfied with delivery.
VIS_JED_000099,2026-03-22,CUS_JED_0010,SAL_JED_003,VAN_JED_003,True,17787.91,Repeat order; no issues.
VIS_JED_000110,2026-03-22,CUS_JED_0011,SAL_JED_001,VAN_JED_001,False,0.0,Stock sufficient; no order needed.
VIS_JED_000121,2026-03-22,CUS_JED_0012,SAL_JED_003,VAN_JED_003,True,398.76,Seasonal top-up order.
VIS_JED_000212,2026-03-22,CUS_JED_0021,SAL_JED_003,VAN_JED_003,True,12114.98,Repeat order; no issues.
VIS_JED_000405,2026-03-22,CUS_JED_0040,SAL_JED_003,VAN_JED_003,False,0.0,Customer not available.
VIS_JED_000455,2026-03-22,CUS_JED_0045,SAL_JED_002,VAN_JED_002,True,715.58,Standard visit; order processed.
VIS_JED_000486,2026-03-22,CUS_JED_0048,SAL_JED_001,VAN_JED_001,False,0.0,Customer not available.
VIS_JED_000518,2026-03-22,CUS_JED_0051,SAL_JED_001,VAN_JED_001,False,0.0,Payment overdue; order withheld.
VIS_JED_000581,2026-03-22,CUS_JED_0057,SAL_JED_003,VAN_JED_003,True,473.81,Client satisfied with delivery.
VIS_JED_000621,2026-03-22,CUS_JED_0061,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_000652,2026-03-22,CUS_JED_0064,SAL_JED_002,VAN_JED_002,True,449.4,Seasonal top-up order.
VIS_JED_000663,2026-03-22,CUS_JED_0065,SAL_JED_003,VAN_JED_003,False,0.0,Shop closed at time of visit.
VIS_JED_000684,2026-03-22,CUS_JED_0067,SAL_JED_003,VAN_JED_003,True,10483.49,Standard visit; order processed.
VIS_JED_000715,2026-03-22,CUS_JED_0070,SAL_JED_003,VAN_JED_003,True,666.63,New SKUs added to order.
VIS_JED_000726,2026-03-22,CUS_JED_0071,SAL_JED_002,VAN_JED_002,True,1063.93,Repeat order; no issues.
VIS_JED_000767,2026-03-22,CUS_JED_0075,SAL_JED_001,VAN_JED_001,True,5168.25,Order placed successfully.
VIS_JED_000920,2026-03-22,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,0.0,Competitor promotion; no order.
VIS_JED_000980,2026-03-22,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,1200.97,Promotional items ordered.
VIS_RUH_000024,2026-03-22,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer not available.
VIS_RUH_000035,2026-03-22,CUS_RUH_0004,SAL_RUH_001,VAN_RUH_001,True,13502.79,Order placed successfully.
VIS_RUH_000136,2026-03-22,CUS_RUH_0014,SAL_RUH_003,VAN_RUH_003,True,275.39,New SKUs added to order.
VIS_RUH_000147,2026-03-22,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,True,1265.86,Promotional items ordered.
VIS_RUH_000238,2026-03-22,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,True,4492.62,Client satisfied with delivery.
VIS_RUH_000249,2026-03-22,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,True,2214.93,Full order confirmed.
VIS_RUH_000270,2026-03-22,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,True,3962.38,New SKUs added to order.
VIS_RUH_000281,2026-03-22,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_RUH_000292,2026-03-22,CUS_RUH_0029,SAL_RUH_003,VAN_RUH_003,True,4116.54,Repeat order; no issues.
VIS_RUH_000314,2026-03-22,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000345,2026-03-22,CUS_RUH_0034,SAL_RUH_002,VAN_RUH_002,True,4538.91,Client satisfied with delivery.
VIS_RUH_000356,2026-03-22,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer not available.
VIS_RUH_000377,2026-03-22,CUS_RUH_0037,SAL_RUH_003,VAN_RUH_003,True,17765.09,Repeat order; no issues.
VIS_RUH_000397,2026-03-22,CUS_RUH_0039,SAL_RUH_003,VAN_RUH_003,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000418,2026-03-22,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,True,8684.02,Seasonal top-up order.
VIS_RUH_000562,2026-03-22,CUS_RUH_0055,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_000583,2026-03-22,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,True,239.77,Full order confirmed.
VIS_RUH_000696,2026-03-22,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000809,2026-03-22,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,3782.74,Client satisfied with delivery.
VIS_RUH_000922,2026-03-22,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000943,2026-03-22,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,True,7483.79,Paid on delivery.
VIS_RUH_000974,2026-03-22,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000045,2026-03-23,CUS_DMM_0005,SAL_DMM_002,VAN_DMM_002,True,691.75,Standard visit; order processed.
VIS_DMM_000085,2026-03-23,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_000139,2026-03-23,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,645.86,Repeat order; no issues.
VIS_DMM_000261,2026-03-23,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,True,407.64,Order placed successfully.
VIS_DMM_000292,2026-03-23,CUS_DMM_0029,SAL_DMM_001,VAN_DMM_001,False,0.0,Credit limit exceeded.
VIS_DMM_000332,2026-03-23,CUS_DMM_0033,SAL_DMM_002,VAN_DMM_002,False,0.0,Credit limit exceeded.
VIS_DMM_000342,2026-03-23,CUS_DMM_0034,SAL_DMM_003,VAN_DMM_003,True,4643.45,Order placed successfully.
VIS_DMM_000384,2026-03-23,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,True,1102.14,Client satisfied with delivery.
VIS_DMM_000415,2026-03-23,CUS_DMM_0041,SAL_DMM_003,VAN_DMM_003,True,15587.36,Full order confirmed.
VIS_DMM_000425,2026-03-23,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,True,3230.17,Promotional items ordered.
VIS_DMM_000496,2026-03-23,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,True,5072.37,Invoice issued.
VIS_DMM_000609,2026-03-23,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer not available.
VIS_DMM_000703,2026-03-23,CUS_DMM_0069,SAL_DMM_002,VAN_DMM_002,True,1018.06,Invoice issued.
VIS_DMM_000827,2026-03-23,CUS_DMM_0081,SAL_DMM_002,VAN_DMM_002,True,831.54,New SKUs added to order.
VIS_DMM_000859,2026-03-23,CUS_DMM_0084,SAL_DMM_003,VAN_DMM_003,True,17126.58,Client satisfied with delivery.
VIS_DMM_001007,2026-03-23,CUS_DMM_0099,SAL_DMM_001,VAN_DMM_001,True,7651.02,Full order confirmed.
VIS_JED_000079,2026-03-23,CUS_JED_0008,SAL_JED_003,VAN_JED_003,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000089,2026-03-23,CUS_JED_0009,SAL_JED_002,VAN_JED_002,True,607.25,Paid on delivery.
VIS_JED_000192,2026-03-23,CUS_JED_0019,SAL_JED_002,VAN_JED_002,False,0.0,Payment overdue; order withheld.
VIS_JED_000234,2026-03-23,CUS_JED_0023,SAL_JED_003,VAN_JED_003,True,739.89,Full order confirmed.
VIS_JED_000416,2026-03-23,CUS_JED_0041,SAL_JED_001,VAN_JED_001,True,178.09,Promotional items ordered.
VIS_JED_000435,2026-03-23,CUS_JED_0043,SAL_JED_002,VAN_JED_002,True,4520.27,Standard visit; order processed.
VIS_JED_000497,2026-03-23,CUS_JED_0049,SAL_JED_002,VAN_JED_002,True,891.62,Client satisfied with delivery.
VIS_JED_000642,2026-03-23,CUS_JED_0063,SAL_JED_002,VAN_JED_002,True,3146.06,Standard visit; order processed.
VIS_JED_000674,2026-03-23,CUS_JED_0066,SAL_JED_002,VAN_JED_002,True,1473.91,New SKUs added to order.
VIS_JED_000695,2026-03-23,CUS_JED_0068,SAL_JED_003,VAN_JED_003,True,950.06,New SKUs added to order.
VIS_JED_000705,2026-03-23,CUS_JED_0069,SAL_JED_003,VAN_JED_003,True,867.5,Invoice issued.
VIS_JED_000757,2026-03-23,CUS_JED_0074,SAL_JED_002,VAN_JED_002,True,3290.05,Seasonal top-up order.
VIS_JED_000799,2026-03-23,CUS_JED_0078,SAL_JED_001,VAN_JED_001,True,1065.63,Full order confirmed.
VIS_JED_000871,2026-03-23,CUS_JED_0085,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_JED_000911,2026-03-23,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,4109.4,Promotional items ordered.
VIS_JED_000960,2026-03-23,CUS_JED_0094,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_000970,2026-03-23,CUS_JED_0095,SAL_JED_003,VAN_JED_003,True,3957.39,New SKUs added to order.
VIS_JED_001011,2026-03-23,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,2837.77,Seasonal top-up order.
VIS_RUH_000097,2026-03-23,CUS_RUH_0010,SAL_RUH_003,VAN_RUH_003,False,0.0,Order cancelled by customer.
VIS_RUH_000117,2026-03-23,CUS_RUH_0012,SAL_RUH_001,VAN_RUH_001,True,807.13,Promotional items ordered.
VIS_RUH_000199,2026-03-23,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,True,3811.86,Full order confirmed.
VIS_RUH_000325,2026-03-23,CUS_RUH_0032,SAL_RUH_002,VAN_RUH_002,True,9138.79,Repeat order; no issues.
VIS_RUH_000335,2026-03-23,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000367,2026-03-23,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,True,421.92,New SKUs added to order.
VIS_RUH_000388,2026-03-23,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,True,14648.52,Standard visit; order processed.
VIS_RUH_000408,2026-03-23,CUS_RUH_0040,SAL_RUH_002,VAN_RUH_002,True,954.88,Paid on delivery.
VIS_RUH_000480,2026-03-23,CUS_RUH_0047,SAL_RUH_003,VAN_RUH_003,True,453.33,Order placed successfully.
VIS_RUH_000624,2026-03-23,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,True,900.9,Invoice issued.
VIS_RUH_000738,2026-03-23,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,0.0,Order cancelled by customer.
VIS_RUH_000820,2026-03-23,CUS_RUH_0080,SAL_RUH_002,VAN_RUH_002,True,774.47,Repeat order; no issues.
VIS_RUH_000881,2026-03-23,CUS_RUH_0086,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000964,2026-03-23,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,True,324.67,Promotional items ordered.
VIS_RUH_001006,2026-03-23,CUS_RUH_0098,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer requested reschedule.
VIS_RUH_001015,2026-03-23,CUS_RUH_0099,SAL_RUH_003,VAN_RUH_003,True,822.48,Client satisfied with delivery.
VIS_DMM_000004,2026-03-24,CUS_DMM_0001,SAL_DMM_002,VAN_DMM_002,True,3295.78,Standard visit; order processed.
VIS_DMM_000190,2026-03-24,CUS_DMM_0019,SAL_DMM_002,VAN_DMM_002,True,611.38,Seasonal top-up order.
VIS_DMM_000200,2026-03-24,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,True,2770.61,Invoice issued.
VIS_DMM_000231,2026-03-24,CUS_DMM_0023,SAL_DMM_001,VAN_DMM_001,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000251,2026-03-24,CUS_DMM_0025,SAL_DMM_001,VAN_DMM_001,False,0.0,Competitor promotion; no order.
VIS_DMM_000312,2026-03-24,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,False,0.0,Payment overdue; order withheld.
VIS_DMM_000457,2026-03-24,CUS_DMM_0045,SAL_DMM_001,VAN_DMM_001,True,440.15,Order placed successfully.
VIS_DMM_000467,2026-03-24,CUS_DMM_0046,SAL_DMM_001,VAN_DMM_001,False,0.0,Shop closed at time of visit.
VIS_DMM_000517,2026-03-24,CUS_DMM_0051,SAL_DMM_003,VAN_DMM_003,True,695.66,New SKUs added to order.
VIS_DMM_000547,2026-03-24,CUS_DMM_0054,SAL_DMM_003,VAN_DMM_003,False,0.0,Payment overdue; order withheld.
VIS_DMM_000557,2026-03-24,CUS_DMM_0055,SAL_DMM_002,VAN_DMM_002,True,378.18,Seasonal top-up order.
VIS_DMM_000629,2026-03-24,CUS_DMM_0062,SAL_DMM_003,VAN_DMM_003,True,3988.46,Repeat order; no issues.
VIS_DMM_000693,2026-03-24,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,True,3720.62,Full order confirmed.
VIS_DMM_000713,2026-03-24,CUS_DMM_0070,SAL_DMM_003,VAN_DMM_003,True,745.71,Repeat order; no issues.
VIS_DMM_000744,2026-03-24,CUS_DMM_0073,SAL_DMM_002,VAN_DMM_002,True,659.72,Order placed successfully.
VIS_DMM_000919,2026-03-24,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,True,1948.07,Client satisfied with delivery.
VIS_DMM_000958,2026-03-24,CUS_DMM_0094,SAL_DMM_001,VAN_DMM_001,False,0.0,Payment overdue; order withheld.
VIS_DMM_000997,2026-03-24,CUS_DMM_0098,SAL_DMM_003,VAN_DMM_003,True,3883.58,Seasonal top-up order.
VIS_JED_000142,2026-03-24,CUS_JED_0014,SAL_JED_003,VAN_JED_003,True,363.18,Paid on delivery.
VIS_JED_000152,2026-03-24,CUS_JED_0015,SAL_JED_002,VAN_JED_002,True,2752.23,Full order confirmed.
VIS_JED_000244,2026-03-24,CUS_JED_0024,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_JED_000316,2026-03-24,CUS_JED_0031,SAL_JED_003,VAN_JED_003,True,2109.96,Seasonal top-up order.
VIS_JED_000326,2026-03-24,CUS_JED_0032,SAL_JED_001,VAN_JED_001,True,3203.39,Seasonal top-up order.
VIS_JED_000355,2026-03-24,CUS_JED_0035,SAL_JED_003,VAN_JED_003,True,554.83,Repeat order; no issues.
VIS_JED_000385,2026-03-24,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,18735.71,Full order confirmed.
VIS_JED_000395,2026-03-24,CUS_JED_0039,SAL_JED_003,VAN_JED_003,True,1142.96,Full order confirmed.
VIS_JED_000425,2026-03-24,CUS_JED_0042,SAL_JED_001,VAN_JED_001,True,13908.16,Full order confirmed.
VIS_JED_000445,2026-03-24,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,0.0,Order cancelled by customer.
VIS_JED_000466,2026-03-24,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,6006.05,Repeat order; no issues.
VIS_JED_000550,2026-03-24,CUS_JED_0054,SAL_JED_003,VAN_JED_003,True,508.31,New SKUs added to order.
VIS_JED_000592,2026-03-24,CUS_JED_0058,SAL_JED_001,VAN_JED_001,True,4601.98,New SKUs added to order.
VIS_JED_000737,2026-03-24,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,464.2,Client satisfied with delivery.
VIS_JED_000819,2026-03-24,CUS_JED_0080,SAL_JED_003,VAN_JED_003,True,11100.94,Invoice issued.
VIS_JED_000901,2026-03-24,CUS_JED_0088,SAL_JED_003,VAN_JED_003,True,14224.92,Invoice issued.
VIS_RUH_000004,2026-03-24,CUS_RUH_0001,SAL_RUH_003,VAN_RUH_003,True,894.31,Invoice issued.
VIS_RUH_000014,2026-03-24,CUS_RUH_0002,SAL_RUH_001,VAN_RUH_001,True,2941.12,Invoice issued.
VIS_RUH_000046,2026-03-24,CUS_RUH_0005,SAL_RUH_001,VAN_RUH_001,True,1906.18,Standard visit; order processed.
VIS_RUH_000208,2026-03-24,CUS_RUH_0021,SAL_RUH_003,VAN_RUH_003,True,9279.9,New SKUs added to order.
VIS_RUH_000260,2026-03-24,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_000449,2026-03-24,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,True,454.53,Order placed successfully.
VIS_RUH_000470,2026-03-24,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,True,430.82,Order placed successfully.
VIS_RUH_000573,2026-03-24,CUS_RUH_0056,SAL_RUH_003,VAN_RUH_003,False,0.0,Order cancelled by customer.
VIS_RUH_000614,2026-03-24,CUS_RUH_0060,SAL_RUH_001,VAN_RUH_001,True,1188.58,Invoice issued.
VIS_RUH_000634,2026-03-24,CUS_RUH_0062,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer requested reschedule.
VIS_RUH_000654,2026-03-24,CUS_RUH_0064,SAL_RUH_002,VAN_RUH_002,True,2809.02,Full order confirmed.
VIS_RUH_000707,2026-03-24,CUS_RUH_0069,SAL_RUH_002,VAN_RUH_002,True,450.71,New SKUs added to order.
VIS_RUH_000933,2026-03-24,CUS_RUH_0091,SAL_RUH_003,VAN_RUH_003,True,10629.25,Standard visit; order processed.
VIS_RUH_000954,2026-03-24,CUS_RUH_0093,SAL_RUH_003,VAN_RUH_003,True,14843.84,Paid on delivery.
VIS_RUH_001025,2026-03-24,CUS_RUH_0100,SAL_RUH_001,VAN_RUH_001,True,776.81,Promotional items ordered.
VIS_DMM_000055,2026-03-25,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,True,929.82,Standard visit; order processed.
VIS_DMM_000159,2026-03-25,CUS_DMM_0016,SAL_DMM_002,VAN_DMM_002,True,955.83,Full order confirmed.
VIS_DMM_000241,2026-03-25,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer not available.
VIS_DMM_000322,2026-03-25,CUS_DMM_0032,SAL_DMM_003,VAN_DMM_003,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000394,2026-03-25,CUS_DMM_0039,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_000477,2026-03-25,CUS_DMM_0047,SAL_DMM_001,VAN_DMM_001,True,3338.83,Invoice issued.
VIS_DMM_000589,2026-03-25,CUS_DMM_0058,SAL_DMM_001,VAN_DMM_001,True,11882.95,Full order confirmed.
VIS_DMM_000599,2026-03-25,CUS_DMM_0059,SAL_DMM_001,VAN_DMM_001,True,1641.32,Invoice issued.
VIS_DMM_000672,2026-03-25,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,700.36,Paid on delivery.
VIS_DMM_000734,2026-03-25,CUS_DMM_0072,SAL_DMM_001,VAN_DMM_001,True,817.14,Repeat order; no issues.
VIS_DMM_000775,2026-03-25,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,True,655.67,Invoice issued.
VIS_DMM_000817,2026-03-25,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,True,15138.42,Client satisfied with delivery.
VIS_DMM_000889,2026-03-25,CUS_DMM_0087,SAL_DMM_003,VAN_DMM_003,True,702.04,Promotional items ordered.
VIS_DMM_000979,2026-03-25,CUS_DMM_0096,SAL_DMM_002,VAN_DMM_002,True,324.28,Standard visit; order processed.
VIS_DMM_000988,2026-03-25,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,True,1070.73,Seasonal top-up order.
VIS_JED_000069,2026-03-25,CUS_JED_0007,SAL_JED_001,VAN_JED_001,False,0.0,Customer not available.
VIS_JED_000132,2026-03-25,CUS_JED_0013,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_JED_000162,2026-03-25,CUS_JED_0016,SAL_JED_001,VAN_JED_001,True,889.88,Seasonal top-up order.
VIS_JED_000254,2026-03-25,CUS_JED_0025,SAL_JED_002,VAN_JED_002,True,12975.2,Full order confirmed.
VIS_JED_000264,2026-03-25,CUS_JED_0026,SAL_JED_002,VAN_JED_002,True,1669.37,Seasonal top-up order.
VIS_JED_000295,2026-03-25,CUS_JED_0029,SAL_JED_002,VAN_JED_002,True,3653.73,Standard visit; order processed.
VIS_JED_000346,2026-03-25,CUS_JED_0034,SAL_JED_003,VAN_JED_003,True,1095.22,Seasonal top-up order.
VIS_JED_000375,2026-03-25,CUS_JED_0037,SAL_JED_001,VAN_JED_001,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000529,2026-03-25,CUS_JED_0052,SAL_JED_001,VAN_JED_001,True,12062.32,Full order confirmed.
VIS_JED_000612,2026-03-25,CUS_JED_0060,SAL_JED_003,VAN_JED_003,False,0.0,Competitor promotion; no order.
VIS_JED_000891,2026-03-25,CUS_JED_0087,SAL_JED_002,VAN_JED_002,True,915.69,New SKUs added to order.
VIS_JED_000941,2026-03-25,CUS_JED_0092,SAL_JED_003,VAN_JED_003,True,625.39,Full order confirmed.
VIS_JED_001001,2026-03-25,CUS_JED_0098,SAL_JED_001,VAN_JED_001,True,10508.67,Standard visit; order processed.
VIS_JED_001020,2026-03-25,CUS_JED_0100,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_RUH_000067,2026-03-25,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,True,496.92,Client satisfied with delivery.
VIS_RUH_000077,2026-03-25,CUS_RUH_0008,SAL_RUH_003,VAN_RUH_003,True,3897.52,Client satisfied with delivery.
VIS_RUH_000169,2026-03-25,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,4204.23,Full order confirmed.
VIS_RUH_000189,2026-03-25,CUS_RUH_0019,SAL_RUH_001,VAN_RUH_001,True,8322.3,Order placed successfully.
VIS_RUH_000439,2026-03-25,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_000490,2026-03-25,CUS_RUH_0048,SAL_RUH_002,VAN_RUH_002,True,265.57,New SKUs added to order.
VIS_RUH_000500,2026-03-25,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,True,15430.64,Order placed successfully.
VIS_RUH_000510,2026-03-25,CUS_RUH_0050,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000541,2026-03-25,CUS_RUH_0053,SAL_RUH_002,VAN_RUH_002,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000644,2026-03-25,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,False,0.0,Order cancelled by customer.
VIS_RUH_000686,2026-03-25,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,True,8554.86,Client satisfied with delivery.
VIS_RUH_000728,2026-03-25,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,True,2704.85,New SKUs added to order.
VIS_RUH_000747,2026-03-25,CUS_RUH_0073,SAL_RUH_001,VAN_RUH_001,True,1506.18,Seasonal top-up order.
VIS_RUH_000757,2026-03-25,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
