visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_002700,2025-03-18,CUS_DMM_0056,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,3132.2,Promotional items ordered.
VIS_DMM_003059,2025-03-18,CUS_DMM_0064,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,704.09,New SKUs added to order.
VIS_DMM_003307,2025-03-18,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_DMM_003733,2025-03-18,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,17924.31,Full order confirmed.
VIS_DMM_004128,2025-03-18,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,555.61,Standard visit; order processed.
VIS_DMM_004379,2025-03-18,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,255.9,Repeat order; no issues.
VIS_JED_000104,2025-03-18,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,Medium,2,True,619.3,Client satisfied with delivery.
VIS_JED_000810,2025-03-18,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,High,3,False,0.0,Payment overdue; order withheld.
VIS_JED_001422,2025-03-18,CUS_JED_0031,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,No decision-maker present.
VIS_JED_001822,2025-03-18,CUS_JED_0040,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4573.38,Order placed successfully.
VIS_JED_002338,2025-03-18,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,350.0,Repeat order; no issues.
VIS_JED_002412,2025-03-18,CUS_JED_0053,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_JED_002893,2025-03-18,CUS_JED_0062,SAL_JED_003,VAN_JED_003,False,Low,2,False,0.0,Customer not available.
VIS_JED_003352,2025-03-18,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,High,4,True,14639.1,Client satisfied with delivery.
VIS_JED_003611,2025-03-18,CUS_JED_0077,SAL_JED_001,VAN_JED_001,False,Medium,2,True,1227.37,Promotional items ordered.
VIS_JED_004007,2025-03-18,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,Medium,3,True,5110.92,New SKUs added to order.
VIS_JED_004063,2025-03-18,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,Medium,3,True,14203.8,Repeat order; no issues.
VIS_JED_004285,2025-03-18,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,394.8,Order placed successfully.
VIS_JED_004346,2025-03-18,CUS_JED_0092,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_JED_004653,2025-03-18,CUS_JED_0100,SAL_JED_002,VAN_JED_002,False,Medium,2,True,2708.22,Standard visit; order processed.
VIS_RUH_000210,2025-03-18,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,2140.28,Client satisfied with delivery.
VIS_RUH_000717,2025-03-18,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,13705.36,Client satisfied with delivery.
VIS_RUH_000761,2025-03-18,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Customer not available.
VIS_RUH_001014,2025-03-18,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,451.36,Repeat order; no issues.
VIS_RUH_001216,2025-03-18,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2242.55,Invoice issued.
VIS_RUH_001354,2025-03-18,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,3990.54,Standard visit; order processed.
VIS_RUH_001884,2025-03-18,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,4,True,798.82,Seasonal top-up order.
VIS_RUH_002329,2025-03-18,CUS_RUH_0049,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,586.8,New SKUs added to order.
VIS_RUH_002399,2025-03-18,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,5526.27,New SKUs added to order.
VIS_RUH_002920,2025-03-18,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,3328.51,Invoice issued.
VIS_RUH_003509,2025-03-18,CUS_RUH_0076,SAL_RUH_002,VAN_RUH_002,False,High,4,True,12847.09,Client satisfied with delivery.
VIS_RUH_003805,2025-03-18,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,High,4,True,12590.28,Client satisfied with delivery.
VIS_RUH_004443,2025-03-18,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,12088.27,Standard visit; order processed.
VIS_DMM_000398,2025-03-19,CUS_DMM_0010,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_DMM_000834,2025-03-19,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,4291.55,Promotional items ordered.
VIS_DMM_000966,2025-03-19,CUS_DMM_0022,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Competitor promotion; no order.
VIS_DMM_001513,2025-03-19,CUS_DMM_0033,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2405.77,Standard visit; order processed.
VIS_DMM_001735,2025-03-19,CUS_DMM_0037,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Shop closed at time of visit.
VIS_DMM_002247,2025-03-19,CUS_DMM_0047,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,4814.28,Seasonal top-up order.
VIS_DMM_002416,2025-03-19,CUS_DMM_0051,SAL_DMM_001,VAN_DMM_001,True,High,4,True,498.84,Full order confirmed.
VIS_DMM_002544,2025-03-19,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4252.63,Invoice issued.
VIS_DMM_003167,2025-03-19,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Competitor promotion; no order.
VIS_DMM_003231,2025-03-19,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,1106.09,Order placed successfully.
VIS_DMM_004084,2025-03-19,CUS_DMM_0085,SAL_DMM_001,VAN_DMM_001,False,Low,2,True,2620.58,Full order confirmed.
VIS_DMM_004195,2025-03-19,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4876.53,Full order confirmed.
VIS_DMM_004689,2025-03-19,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,3192.77,Repeat order; no issues.
VIS_JED_000475,2025-03-19,CUS_JED_0012,SAL_JED_003,VAN_JED_003,False,Medium,3,True,1038.57,Paid on delivery.
VIS_JED_000646,2025-03-19,CUS_JED_0015,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_JED_001132,2025-03-19,CUS_JED_0026,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Customer not available.
VIS_JED_001483,2025-03-19,CUS_JED_0032,SAL_JED_003,VAN_JED_003,False,Medium,2,True,14826.55,Promotional items ordered.
VIS_JED_002471,2025-03-19,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,4,True,16158.58,Promotional items ordered.
VIS_JED_002599,2025-03-19,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,2,True,1088.82,Promotional items ordered.
VIS_JED_002761,2025-03-19,CUS_JED_0059,SAL_JED_002,VAN_JED_002,False,Medium,3,True,662.52,Standard visit; order processed.
VIS_JED_002932,2025-03-19,CUS_JED_0063,SAL_JED_003,VAN_JED_003,False,Low,2,True,497.57,Standard visit; order processed.
VIS_JED_003039,2025-03-19,CUS_JED_0065,SAL_JED_002,VAN_JED_002,False,High,4,True,11194.62,Repeat order; no issues.
VIS_JED_003483,2025-03-19,CUS_JED_0074,SAL_JED_002,VAN_JED_002,False,Low,1,True,2468.69,Repeat order; no issues.
VIS_JED_003548,2025-03-19,CUS_JED_0076,SAL_JED_002,VAN_JED_002,False,High,4,True,10675.35,Paid on delivery.
VIS_JED_003744,2025-03-19,CUS_JED_0080,SAL_JED_003,VAN_JED_003,False,High,4,True,13812.65,Paid on delivery.
VIS_RUH_000435,2025-03-19,CUS_RUH_0009,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,No decision-maker present.
VIS_RUH_000894,2025-03-19,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,3432.83,New SKUs added to order.
VIS_RUH_000951,2025-03-19,CUS_RUH_0019,SAL_RUH_003,VAN_RUH_003,False,High,4,True,4289.51,Promotional items ordered.
VIS_RUH_001729,2025-03-19,CUS_RUH_0035,SAL_RUH_003,VAN_RUH_003,False,High,4,True,13101.77,Standard visit; order processed.
VIS_RUH_001982,2025-03-19,CUS_RUH_0040,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,498.4,New SKUs added to order.
VIS_RUH_002152,2025-03-19,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_RUH_002570,2025-03-19,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,False,High,3,True,614.77,Repeat order; no issues.
VIS_RUH_002859,2025-03-19,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,4,True,11065.87,Paid on delivery.
VIS_RUH_003621,2025-03-19,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,2525.52,Repeat order; no issues.
VIS_RUH_004299,2025-03-19,CUS_RUH_0093,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,566.23,Promotional items ordered.
VIS_RUH_004349,2025-03-19,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,479.41,Repeat order; no issues.
VIS_RUH_004507,2025-03-19,CUS_RUH_0097,SAL_RUH_001,VAN_RUH_001,False,High,4,True,3095.04,Client satisfied with delivery.
VIS_DMM_000117,2025-03-20,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,True,871.82,Invoice issued.
VIS_DMM_000297,2025-03-20,CUS_DMM_0008,SAL_DMM_003,VAN_DMM_003,False,High,4,True,14482.41,Standard visit; order processed.
VIS_DMM_000681,2025-03-20,CUS_DMM_0016,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000805,2025-03-20,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_001317,2025-03-20,CUS_DMM_0029,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,963.65,Order placed successfully.
VIS_DMM_001389,2025-03-20,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,False,High,4,True,540.9,Invoice issued.
VIS_DMM_002289,2025-03-20,CUS_DMM_0048,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,1080.41,Invoice issued.
VIS_DMM_003466,2025-03-20,CUS_DMM_0073,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2668.4,Repeat order; no issues.
VIS_DMM_003683,2025-03-20,CUS_DMM_0077,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,643.31,New SKUs added to order.
VIS_DMM_004028,2025-03-20,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_DMM_004430,2025-03-20,CUS_DMM_0092,SAL_DMM_001,VAN_DMM_001,False,Low,2,True,1211.12,New SKUs added to order.
VIS_JED_000066,2025-03-20,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,Medium,2,True,918.29,Paid on delivery.
VIS_JED_000176,2025-03-20,CUS_JED_0006,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Competitor promotion; no order.
VIS_JED_000746,2025-03-20,CUS_JED_0017,SAL_JED_002,VAN_JED_002,False,High,4,True,2653.12,New SKUs added to order.
VIS_JED_000866,2025-03-20,CUS_JED_0019,SAL_JED_001,VAN_JED_001,False,High,4,True,4358.38,New SKUs added to order.
VIS_JED_001187,2025-03-20,CUS_JED_0027,SAL_JED_003,VAN_JED_003,False,High,4,True,664.35,Order placed successfully.
VIS_JED_001314,2025-03-20,CUS_JED_0029,SAL_JED_002,VAN_JED_002,False,Medium,2,True,5137.31,Standard visit; order processed.
VIS_JED_001900,2025-03-20,CUS_JED_0042,SAL_JED_003,VAN_JED_003,False,High,4,True,3458.38,Full order confirmed.
VIS_JED_001994,2025-03-20,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,Low,1,True,3052.63,Promotional items ordered.
VIS_JED_002283,2025-03-20,CUS_JED_0050,SAL_JED_003,VAN_JED_003,False,High,3,True,1529.79,Seasonal top-up order.
VIS_JED_002389,2025-03-20,CUS_JED_0052,SAL_JED_001,VAN_JED_001,False,Low,1,True,815.75,Paid on delivery.
VIS_JED_002642,2025-03-20,CUS_JED_0057,SAL_JED_001,VAN_JED_001,False,High,4,True,19684.06,Full order confirmed.
VIS_JED_002975,2025-03-20,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_003512,2025-03-20,CUS_JED_0075,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_003835,2025-03-20,CUS_JED_0082,SAL_JED_003,VAN_JED_003,False,Medium,3,False,0.0,No decision-maker present.
VIS_JED_004578,2025-03-20,CUS_JED_0098,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000005,2025-03-20,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,High,3,True,4529.69,Invoice issued.
VIS_RUH_000551,2025-03-20,CUS_RUH_0011,SAL_RUH_002,VAN_RUH_002,False,High,3,True,12871.75,Seasonal top-up order.
VIS_RUH_001067,2025-03-20,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,12366.14,Paid on delivery.
VIS_RUH_001270,2025-03-20,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Low,2,True,261.1,Client satisfied with delivery.
VIS_RUH_002626,2025-03-20,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,790.89,Standard visit; order processed.
VIS_RUH_002698,2025-03-20,CUS_RUH_0057,SAL_RUH_001,VAN_RUH_001,False,High,4,True,12109.87,Client satisfied with delivery.
VIS_RUH_002819,2025-03-20,CUS_RUH_0060,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,820.09,Full order confirmed.
VIS_RUH_003104,2025-03-20,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,1079.05,Client satisfied with delivery.
VIS_RUH_003163,2025-03-20,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_RUH_003202,2025-03-20,CUS_RUH_0069,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_RUH_003245,2025-03-20,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_RUH_003445,2025-03-20,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_RUH_003870,2025-03-20,CUS_RUH_0082,SAL_RUH_001,VAN_RUH_001,False,High,4,True,21708.89,Repeat order; no issues.
VIS_RUH_003934,2025-03-20,CUS_RUH_0083,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,1043.59,Invoice issued.
VIS_RUH_004089,2025-03-20,CUS_RUH_0087,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_RUH_004117,2025-03-20,CUS_RUH_0088,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_RUH_004232,2025-03-20,CUS_RUH_0091,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,70.0,New SKUs added to order.
VIS_DMM_001263,2025-03-22,CUS_DMM_0028,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,871.73,Seasonal top-up order.
VIS_DMM_002127,2025-03-22,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,False,High,4,True,235.83,Full order confirmed.
VIS_DMM_002842,2025-03-22,CUS_DMM_0059,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_DMM_003361,2025-03-22,CUS_DMM_0071,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,896.6,Invoice issued.
VIS_DMM_003509,2025-03-22,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4388.34,Order placed successfully.
VIS_DMM_003573,2025-03-22,CUS_DMM_0075,SAL_DMM_003,VAN_DMM_003,False,High,3,True,3043.28,New SKUs added to order.
VIS_DMM_003798,2025-03-22,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2579.95,Standard visit; order processed.
VIS_DMM_003908,2025-03-22,CUS_DMM_0081,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_004260,2025-03-22,CUS_DMM_0089,SAL_DMM_003,VAN_DMM_003,False,High,3,True,12550.63,Promotional items ordered.
VIS_DMM_004316,2025-03-22,CUS_DMM_0090,SAL_DMM_003,VAN_DMM_003,False,High,4,True,8719.51,Repeat order; no issues.
VIS_DMM_004739,2025-03-22,CUS_DMM_0100,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,No decision-maker present.
VIS_JED_000583,2025-03-22,CUS_JED_0014,SAL_JED_003,VAN_JED_003,False,High,4,True,596.2,Standard visit; order processed.
VIS_JED_000956,2025-03-22,CUS_JED_0021,SAL_JED_002,VAN_JED_002,False,Medium,3,True,139.67,Repeat order; no issues.
VIS_JED_002055,2025-03-22,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_002707,2025-03-22,CUS_JED_0058,SAL_JED_003,VAN_JED_003,False,Medium,3,True,2467.91,Paid on delivery.
VIS_JED_002818,2025-03-22,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3678.31,Invoice issued.
VIS_JED_003655,2025-03-22,CUS_JED_0078,SAL_JED_001,VAN_JED_001,False,High,4,True,13859.14,Full order confirmed.
VIS_JED_004118,2025-03-22,CUS_JED_0088,SAL_JED_002,VAN_JED_002,False,High,4,True,725.32,Full order confirmed.
VIS_RUH_000122,2025-03-22,CUS_RUH_0003,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1070.84,Repeat order; no issues.
VIS_RUH_000318,2025-03-22,CUS_RUH_0007,SAL_RUH_002,VAN_RUH_002,False,Medium,3,False,0.0,Customer not available.
VIS_RUH_000659,2025-03-22,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,High,3,True,6330.29,New SKUs added to order.
VIS_RUH_001129,2025-03-22,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,894.84,Promotional items ordered.
VIS_RUH_001313,2025-03-22,CUS_RUH_0026,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,3769.16,Seasonal top-up order.
VIS_RUH_001462,2025-03-22,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,High,4,False,0.0,Customer requested reschedule.
VIS_RUH_001616,2025-03-22,CUS_RUH_0032,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,16454.95,Invoice issued.
VIS_RUH_001709,2025-03-22,CUS_RUH_0034,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_RUH_002022,2025-03-22,CUS_RUH_0041,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_002102,2025-03-22,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,1143.08,Order placed successfully.
VIS_RUH_002300,2025-03-22,CUS_RUH_0048,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,503.46,Full order confirmed.
VIS_RUH_002513,2025-03-22,CUS_RUH_0053,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,960.94,Client satisfied with delivery.
VIS_RUH_002760,2025-03-22,CUS_RUH_0058,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_RUH_003677,2025-03-22,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11052.71,Invoice issued.
VIS_RUH_004170,2025-03-22,CUS_RUH_0089,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,1196.8,Invoice issued.
VIS_RUH_004572,2025-03-22,CUS_RUH_0098,SAL_RUH_003,VAN_RUH_003,False,High,4,True,15281.6,Seasonal top-up order.
VIS_DMM_000003,2025-03-23,CUS_DMM_0001,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Customer not available.
VIS_DMM_000462,2025-03-23,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,High,4,True,460.15,New SKUs added to order.
VIS_DMM_000595,2025-03-23,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001082,2025-03-23,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,457.24,Repeat order; no issues.
VIS_DMM_001117,2025-03-23,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,High,4,True,5130.8,Repeat order; no issues.
VIS_DMM_001181,2025-03-23,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,3426.78,Standard visit; order processed.
VIS_DMM_001361,2025-03-23,CUS_DMM_0030,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001620,2025-03-23,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_DMM_002083,2025-03-23,CUS_DMM_0044,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,269.06,Standard visit; order processed.
VIS_DMM_002753,2025-03-23,CUS_DMM_0057,SAL_DMM_001,VAN_DMM_001,False,High,3,True,11028.4,Paid on delivery.
VIS_DMM_003083,2025-03-23,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_003404,2025-03-23,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,High,4,True,2569.18,Standard visit; order processed.
VIS_DMM_003995,2025-03-23,CUS_DMM_0083,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_004555,2025-03-23,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,17247.96,Invoice issued.
VIS_DMM_004618,2025-03-23,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,930.76,Standard visit; order processed.
VIS_JED_000527,2025-03-23,CUS_JED_0013,SAL_JED_001,VAN_JED_001,False,High,3,True,18096.13,Order placed successfully.
VIS_JED_000927,2025-03-23,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001358,2025-03-23,CUS_JED_0030,SAL_JED_003,VAN_JED_003,False,High,4,True,4405.51,Full order confirmed.
VIS_JED_001530,2025-03-23,CUS_JED_0033,SAL_JED_001,VAN_JED_001,False,High,4,True,2680.62,Full order confirmed.
VIS_JED_001865,2025-03-23,CUS_JED_0041,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_002120,2025-03-23,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,3,True,11314.44,Paid on delivery.
VIS_JED_002225,2025-03-23,CUS_JED_0049,SAL_JED_002,VAN_JED_002,False,Medium,3,True,2319.99,Full order confirmed.
VIS_JED_002536,2025-03-23,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,15384.78,Invoice issued.
VIS_JED_003104,2025-03-23,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,High,4,True,5419.12,Order placed successfully.
VIS_JED_003300,2025-03-23,CUS_JED_0070,SAL_JED_003,VAN_JED_003,False,Medium,3,True,746.25,Promotional items ordered.
VIS_JED_004403,2025-03-23,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Medium,3,True,4286.81,Seasonal top-up order.
VIS_JED_004458,2025-03-23,CUS_JED_0095,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3512.68,New SKUs added to order.
VIS_JED_004548,2025-03-23,CUS_JED_0097,SAL_JED_001,VAN_JED_001,False,Low,1,True,131.33,Paid on delivery.
VIS_RUH_000184,2025-03-23,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,800.19,Client satisfied with delivery.
VIS_RUH_000605,2025-03-23,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,669.23,Repeat order; no issues.
VIS_RUH_000806,2025-03-23,CUS_RUH_0016,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,602.64,Standard visit; order processed.
VIS_RUH_000832,2025-03-23,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,False,0.0,Order cancelled by customer.
VIS_RUH_001553,2025-03-23,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,High,4,True,4209.42,Client satisfied with delivery.
VIS_RUH_001832,2025-03-23,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,564.07,Full order confirmed.
VIS_RUH_002212,2025-03-23,CUS_RUH_0046,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Order cancelled by customer.
VIS_RUH_002656,2025-03-23,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,833.83,Paid on delivery.
VIS_RUH_003042,2025-03-23,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2976.69,Seasonal top-up order.
VIS_RUH_003135,2025-03-23,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,5164.06,Repeat order; no issues.
VIS_RUH_003300,2025-03-23,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,High,3,True,4645.63,Invoice issued.
VIS_RUH_003419,2025-03-23,CUS_RUH_0073,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,607.24,Standard visit; order processed.
VIS_DMM_000038,2025-03-24,CUS_DMM_0002,SAL_DMM_001,VAN_DMM_001,False,High,3,False,0.0,Credit limit exceeded.
VIS_DMM_000745,2025-03-24,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,High,4,True,237.95,Seasonal top-up order.
VIS_DMM_000878,2025-03-24,CUS_DMM_0020,SAL_DMM_001,VAN_DMM_001,False,High,4,True,973.97,Order placed successfully.
VIS_DMM_001030,2025-03-24,CUS_DMM_0023,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,897.42,Client satisfied with delivery.
VIS_DMM_001454,2025-03-24,CUS_DMM_0032,SAL_DMM_001,VAN_DMM_001,False,High,4,True,8852.25,Order placed successfully.
VIS_DMM_001678,2025-03-24,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,10526.78,Promotional items ordered.
VIS_DMM_001885,2025-03-24,CUS_DMM_0040,SAL_DMM_003,VAN_DMM_003,False,High,3,False,0.0,Order cancelled by customer.
