visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_DMM_004094,2025-06-26,CUS_DMM_0085,SAL_DMM_001,VAN_DMM_001,True,1058.99,Standard visit; order processed.
VIS_DMM_004143,2025-06-26,CUS_DMM_0086,SAL_DMM_003,VAN_DMM_003,True,3675.7,Promotional items ordered.
VIS_DMM_004240,2025-06-26,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,True,2444.34,Full order confirmed.
VIS_DMM_004386,2025-06-26,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,0.0,Shop closed at time of visit.
VIS_DMM_004434,2025-06-26,CUS_DMM_0092,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer not available.
VIS_DMM_004825,2025-06-26,CUS_DMM_0100,SAL_DMM_001,VAN_DMM_001,True,8694.54,Standard visit; order processed.
VIS_JED_000151,2025-06-26,CUS_JED_0004,SAL_JED_002,VAN_JED_002,True,14385.76,Order placed successfully.
VIS_JED_000785,2025-06-26,CUS_JED_0017,SAL_JED_002,VAN_JED_002,True,3230.82,Paid on delivery.
VIS_JED_000834,2025-06-26,CUS_JED_0018,SAL_JED_003,VAN_JED_003,True,8476.98,Paid on delivery.
VIS_JED_000931,2025-06-26,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,848.22,Order placed successfully.
VIS_JED_001320,2025-06-26,CUS_JED_0028,SAL_JED_003,VAN_JED_003,True,412.73,Full order confirmed.
VIS_JED_001565,2025-06-26,CUS_JED_0033,SAL_JED_002,VAN_JED_002,True,775.39,Client satisfied with delivery.
VIS_JED_001712,2025-06-26,CUS_JED_0036,SAL_JED_002,VAN_JED_002,True,1526.57,Seasonal top-up order.
VIS_JED_002249,2025-06-26,CUS_JED_0047,SAL_JED_002,VAN_JED_002,True,600.77,Repeat order; no issues.
VIS_JED_002640,2025-06-26,CUS_JED_0055,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_002836,2025-06-26,CUS_JED_0059,SAL_JED_001,VAN_JED_001,False,0.0,No decision-maker present.
VIS_JED_002983,2025-06-26,CUS_JED_0062,SAL_JED_001,VAN_JED_001,True,799.49,Full order confirmed.
VIS_JED_003515,2025-06-26,CUS_JED_0073,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_003710,2025-06-26,CUS_JED_0077,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_JED_003953,2025-06-26,CUS_JED_0082,SAL_JED_001,VAN_JED_001,True,2523.19,Client satisfied with delivery.
VIS_JED_004051,2025-06-26,CUS_JED_0084,SAL_JED_003,VAN_JED_003,True,6498.12,Order placed successfully.
VIS_JED_004148,2025-06-26,CUS_JED_0086,SAL_JED_003,VAN_JED_003,True,3762.07,New SKUs added to order.
VIS_JED_004391,2025-06-26,CUS_JED_0091,SAL_JED_001,VAN_JED_001,True,117.53,Paid on delivery.
VIS_JED_004489,2025-06-26,CUS_JED_0093,SAL_JED_002,VAN_JED_002,True,1250.17,Client satisfied with delivery.
VIS_JED_004683,2025-06-26,CUS_JED_0097,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_RUH_000396,2025-06-26,CUS_RUH_0009,SAL_RUH_003,VAN_RUH_003,False,0.0,Shop closed at time of visit.
VIS_RUH_000493,2025-06-26,CUS_RUH_0011,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_000590,2025-06-26,CUS_RUH_0013,SAL_RUH_001,VAN_RUH_001,False,0.0,Competitor promotion; no order.
VIS_RUH_000835,2025-06-26,CUS_RUH_0018,SAL_RUH_003,VAN_RUH_003,True,619.04,Paid on delivery.
VIS_RUH_001030,2025-06-26,CUS_RUH_0022,SAL_RUH_001,VAN_RUH_001,True,755.45,Standard visit; order processed.
VIS_RUH_001079,2025-06-26,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,False,0.0,Shop closed at time of visit.
VIS_RUH_002005,2025-06-26,CUS_RUH_0042,SAL_RUH_002,VAN_RUH_002,True,658.46,Seasonal top-up order.
VIS_RUH_002444,2025-06-26,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_002787,2025-06-26,CUS_RUH_0058,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_002836,2025-06-26,CUS_RUH_0059,SAL_RUH_002,VAN_RUH_002,True,4106.56,Paid on delivery.
VIS_RUH_003765,2025-06-26,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,1013.53,Full order confirmed.
VIS_RUH_003959,2025-06-26,CUS_RUH_0082,SAL_RUH_002,VAN_RUH_002,True,538.26,Order placed successfully.
VIS_RUH_004057,2025-06-26,CUS_RUH_0084,SAL_RUH_002,VAN_RUH_002,True,4394.01,Promotional items ordered.
VIS_RUH_004106,2025-06-26,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,True,7773.77,Order placed successfully.
VIS_RUH_004203,2025-06-26,CUS_RUH_0087,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_004252,2025-06-26,CUS_RUH_0088,SAL_RUH_001,VAN_RUH_001,True,3742.79,New SKUs added to order.
VIS_RUH_004692,2025-06-26,CUS_RUH_0097,SAL_RUH_001,VAN_RUH_001,True,461.3,New SKUs added to order.
VIS_DMM_000150,2025-06-28,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,1206.26,Order placed successfully.
VIS_DMM_000441,2025-06-28,CUS_DMM_0010,SAL_DMM_002,VAN_DMM_002,True,16948.72,Promotional items ordered.
VIS_DMM_000588,2025-06-28,CUS_DMM_0013,SAL_DMM_003,VAN_DMM_003,True,592.48,New SKUs added to order.
VIS_DMM_000832,2025-06-28,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,198.47,Repeat order; no issues.
VIS_DMM_001708,2025-06-28,CUS_DMM_0036,SAL_DMM_003,VAN_DMM_003,True,2924.04,Paid on delivery.
VIS_DMM_001757,2025-06-28,CUS_DMM_0037,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer requested reschedule.
VIS_DMM_002047,2025-06-28,CUS_DMM_0043,SAL_DMM_003,VAN_DMM_003,True,930.28,Promotional items ordered.
VIS_DMM_002535,2025-06-28,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,True,4052.5,Repeat order; no issues.
VIS_DMM_003022,2025-06-28,CUS_DMM_0063,SAL_DMM_002,VAN_DMM_002,True,723.28,Client satisfied with delivery.
VIS_DMM_003413,2025-06-28,CUS_DMM_0071,SAL_DMM_003,VAN_DMM_003,True,14707.98,Invoice issued.
VIS_DMM_003559,2025-06-28,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,True,609.48,Invoice issued.
VIS_DMM_004288,2025-06-28,CUS_DMM_0089,SAL_DMM_002,VAN_DMM_002,True,540.22,New SKUs added to order.
VIS_DMM_004483,2025-06-28,CUS_DMM_0093,SAL_DMM_001,VAN_DMM_001,True,7967.57,Invoice issued.
VIS_DMM_004581,2025-06-28,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,True,4019.68,Repeat order; no issues.
VIS_JED_000200,2025-06-28,CUS_JED_0005,SAL_JED_003,VAN_JED_003,False,0.0,Customer requested reschedule.
VIS_JED_000249,2025-06-28,CUS_JED_0006,SAL_JED_002,VAN_JED_002,False,0.0,Customer requested reschedule.
VIS_JED_001029,2025-06-28,CUS_JED_0022,SAL_JED_003,VAN_JED_003,True,3722.83,Full order confirmed.
VIS_JED_001271,2025-06-28,CUS_JED_0027,SAL_JED_003,VAN_JED_003,True,300.06,Invoice issued.
VIS_JED_001418,2025-06-28,CUS_JED_0030,SAL_JED_001,VAN_JED_001,True,9717.44,Promotional items ordered.
VIS_JED_002395,2025-06-28,CUS_JED_0050,SAL_JED_002,VAN_JED_002,True,1172.12,Standard visit; order processed.
VIS_JED_002542,2025-06-28,CUS_JED_0053,SAL_JED_001,VAN_JED_001,True,744.8,Promotional items ordered.
VIS_JED_002689,2025-06-28,CUS_JED_0056,SAL_JED_002,VAN_JED_002,True,829.26,Paid on delivery.
VIS_JED_003661,2025-06-28,CUS_JED_0076,SAL_JED_003,VAN_JED_003,True,497.86,Standard visit; order processed.
VIS_JED_003806,2025-06-28,CUS_JED_0079,SAL_JED_001,VAN_JED_001,True,3279.77,Standard visit; order processed.
VIS_JED_003904,2025-06-28,CUS_JED_0081,SAL_JED_003,VAN_JED_003,True,2884.89,Full order confirmed.
VIS_JED_004002,2025-06-28,CUS_JED_0083,SAL_JED_003,VAN_JED_003,True,14111.36,Standard visit; order processed.
VIS_RUH_000249,2025-06-28,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,True,286.7,Repeat order; no issues.
VIS_RUH_000737,2025-06-28,CUS_RUH_0016,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_001422,2025-06-28,CUS_RUH_0030,SAL_RUH_001,VAN_RUH_001,False,0.0,No decision-maker present.
VIS_RUH_002152,2025-06-28,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_002493,2025-06-28,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,12329.76,Standard visit; order processed.
VIS_RUH_002591,2025-06-28,CUS_RUH_0054,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_003129,2025-06-28,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_RUH_003178,2025-06-28,CUS_RUH_0066,SAL_RUH_003,VAN_RUH_003,True,3402.17,New SKUs added to order.
VIS_RUH_003374,2025-06-28,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003667,2025-06-28,CUS_RUH_0076,SAL_RUH_002,VAN_RUH_002,True,822.93,Promotional items ordered.
VIS_RUH_003716,2025-06-28,CUS_RUH_0077,SAL_RUH_001,VAN_RUH_001,True,14388.91,Seasonal top-up order.
VIS_RUH_003910,2025-06-28,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,0.0,Stock sufficient; no order needed.
VIS_RUH_004301,2025-06-28,CUS_RUH_0089,SAL_RUH_001,VAN_RUH_001,True,473.26,Paid on delivery.
VIS_RUH_004643,2025-06-28,CUS_RUH_0096,SAL_RUH_003,VAN_RUH_003,True,8081.12,Order placed successfully.
VIS_DMM_000101,2025-06-29,CUS_DMM_0003,SAL_DMM_002,VAN_DMM_002,True,3899.84,Seasonal top-up order.
VIS_DMM_000296,2025-06-29,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,3456.1,Order placed successfully.
VIS_DMM_000490,2025-06-29,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,True,3182.77,Order placed successfully.
VIS_DMM_000539,2025-06-29,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,5656.62,New SKUs added to order.
VIS_DMM_000783,2025-06-29,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,True,833.47,Client satisfied with delivery.
VIS_DMM_001028,2025-06-29,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer not available.
VIS_DMM_001272,2025-06-29,CUS_DMM_0027,SAL_DMM_002,VAN_DMM_002,True,1295.61,Order placed successfully.
VIS_DMM_001902,2025-06-29,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,8457.14,Promotional items ordered.
VIS_DMM_002096,2025-06-29,CUS_DMM_0044,SAL_DMM_002,VAN_DMM_002,True,894.07,Client satisfied with delivery.
VIS_DMM_002389,2025-06-29,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,6601.4,Repeat order; no issues.
VIS_DMM_002682,2025-06-29,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,True,20218.06,Invoice issued.
VIS_DMM_002731,2025-06-29,CUS_DMM_0057,SAL_DMM_003,VAN_DMM_003,True,16087.85,New SKUs added to order.
VIS_DMM_003071,2025-06-29,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,True,580.07,Invoice issued.
VIS_DMM_003120,2025-06-29,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,625.03,Seasonal top-up order.
VIS_DMM_003218,2025-06-29,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,11819.82,Paid on delivery.
VIS_DMM_003753,2025-06-29,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,True,3555.96,Standard visit; order processed.
VIS_DMM_003802,2025-06-29,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,True,3576.06,New SKUs added to order.
VIS_DMM_003948,2025-06-29,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer not available.
VIS_DMM_003997,2025-06-29,CUS_DMM_0083,SAL_DMM_001,VAN_DMM_001,True,6503.81,New SKUs added to order.
VIS_JED_000004,2025-06-29,CUS_JED_0001,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_JED_000053,2025-06-29,CUS_JED_0002,SAL_JED_002,VAN_JED_002,True,318.98,Order placed successfully.
VIS_JED_000102,2025-06-29,CUS_JED_0003,SAL_JED_003,VAN_JED_003,True,3227.03,Client satisfied with delivery.
VIS_JED_000443,2025-06-29,CUS_JED_0010,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_000492,2025-06-29,CUS_JED_0011,SAL_JED_003,VAN_JED_003,True,12572.2,New SKUs added to order.
VIS_JED_000541,2025-06-29,CUS_JED_0012,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_000980,2025-06-29,CUS_JED_0021,SAL_JED_001,VAN_JED_001,True,15568.27,Paid on delivery.
VIS_JED_001908,2025-06-29,CUS_JED_0040,SAL_JED_001,VAN_JED_001,True,70.0,Standard visit; order processed.
VIS_JED_002151,2025-06-29,CUS_JED_0045,SAL_JED_002,VAN_JED_002,True,1202.01,Client satisfied with delivery.
VIS_JED_002298,2025-06-29,CUS_JED_0048,SAL_JED_001,VAN_JED_001,False,0.0,Shop closed at time of visit.
VIS_JED_002444,2025-06-29,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,2853.49,Client satisfied with delivery.
VIS_JED_002738,2025-06-29,CUS_JED_0057,SAL_JED_001,VAN_JED_001,True,1087.62,Repeat order; no issues.
VIS_JED_002934,2025-06-29,CUS_JED_0061,SAL_JED_002,VAN_JED_002,False,0.0,Payment overdue; order withheld.
VIS_JED_003079,2025-06-29,CUS_JED_0064,SAL_JED_001,VAN_JED_001,False,0.0,Payment overdue; order withheld.
VIS_JED_003128,2025-06-29,CUS_JED_0065,SAL_JED_002,VAN_JED_002,True,789.24,Seasonal top-up order.
VIS_JED_003225,2025-06-29,CUS_JED_0067,SAL_JED_002,VAN_JED_002,True,9209.12,Order placed successfully.
VIS_JED_003368,2025-06-29,CUS_JED_0070,SAL_JED_002,VAN_JED_002,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003417,2025-06-29,CUS_JED_0071,SAL_JED_003,VAN_JED_003,True,951.15,Order placed successfully.
VIS_JED_003612,2025-06-29,CUS_JED_0075,SAL_JED_003,VAN_JED_003,True,3809.12,Standard visit; order processed.
VIS_JED_004342,2025-06-29,CUS_JED_0090,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_004634,2025-06-29,CUS_JED_0096,SAL_JED_002,VAN_JED_002,True,571.31,Standard visit; order processed.
VIS_RUH_000102,2025-06-29,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,True,4486.28,Order placed successfully.
VIS_RUH_000151,2025-06-29,CUS_RUH_0004,SAL_RUH_003,VAN_RUH_003,True,21852.97,Full order confirmed.
VIS_RUH_000639,2025-06-29,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,490.08,Standard visit; order processed.
VIS_RUH_000688,2025-06-29,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,True,388.83,Standard visit; order processed.
VIS_RUH_001128,2025-06-29,CUS_RUH_0024,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_001177,2025-06-29,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_001275,2025-06-29,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,True,2833.76,Paid on delivery.
VIS_RUH_001324,2025-06-29,CUS_RUH_0028,SAL_RUH_003,VAN_RUH_003,False,0.0,Stock sufficient; no order needed.
VIS_RUH_001373,2025-06-29,CUS_RUH_0029,SAL_RUH_001,VAN_RUH_001,False,0.0,Order cancelled by customer.
VIS_RUH_001471,2025-06-29,CUS_RUH_0031,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_001616,2025-06-29,CUS_RUH_0034,SAL_RUH_003,VAN_RUH_003,True,1912.29,Client satisfied with delivery.
VIS_RUH_001665,2025-06-29,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,True,6663.9,Full order confirmed.
VIS_RUH_001762,2025-06-29,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,True,16944.37,Invoice issued.
VIS_RUH_001859,2025-06-29,CUS_RUH_0039,SAL_RUH_002,VAN_RUH_002,True,652.44,Repeat order; no issues.
VIS_RUH_001956,2025-06-29,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,True,13074.37,Invoice issued.
VIS_RUH_002640,2025-06-29,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,True,228.74,Seasonal top-up order.
VIS_RUH_002738,2025-06-29,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,True,726.87,Client satisfied with delivery.
VIS_RUH_003276,2025-06-29,CUS_RUH_0068,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer requested reschedule.
VIS_RUH_003814,2025-06-29,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,3097.83,Promotional items ordered.
VIS_RUH_004350,2025-06-29,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,True,7050.29,Standard visit; order processed.
VIS_RUH_004448,2025-06-29,CUS_RUH_0092,SAL_RUH_001,VAN_RUH_001,True,6980.31,New SKUs added to order.
VIS_RUH_004594,2025-06-29,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,True,1238.91,Repeat order; no issues.
VIS_DMM_000199,2025-06-30,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000393,2025-06-30,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,True,1054.0,Invoice issued.
VIS_DMM_000637,2025-06-30,CUS_DMM_0014,SAL_DMM_003,VAN_DMM_003,True,384.24,Paid on delivery.
VIS_DMM_001224,2025-06-30,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,False,0.0,Credit limit exceeded.
VIS_DMM_001369,2025-06-30,CUS_DMM_0029,SAL_DMM_002,VAN_DMM_002,True,1123.0,Full order confirmed.
VIS_DMM_001563,2025-06-30,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,True,300.2,Promotional items ordered.
VIS_DMM_001611,2025-06-30,CUS_DMM_0034,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_001806,2025-06-30,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,True,644.71,Full order confirmed.
VIS_DMM_001951,2025-06-30,CUS_DMM_0041,SAL_DMM_001,VAN_DMM_001,True,10193.44,Paid on delivery.
VIS_DMM_001999,2025-06-30,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,True,4914.61,Order placed successfully.
VIS_DMM_002341,2025-06-30,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,True,4577.19,Promotional items ordered.
VIS_DMM_002877,2025-06-30,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,552.54,Repeat order; no issues.
VIS_DMM_003316,2025-06-30,CUS_DMM_0069,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_003900,2025-06-30,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,True,498.7,Invoice issued.
VIS_DMM_004046,2025-06-30,CUS_DMM_0084,SAL_DMM_002,VAN_DMM_002,True,11324.86,Order placed successfully.
VIS_DMM_004777,2025-06-30,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,True,20464.05,Promotional items ordered.
VIS_JED_000347,2025-06-30,CUS_JED_0008,SAL_JED_003,VAN_JED_003,False,0.0,No decision-maker present.
VIS_JED_000395,2025-06-30,CUS_JED_0009,SAL_JED_003,VAN_JED_003,False,0.0,Credit limit exceeded.
VIS_JED_000883,2025-06-30,CUS_JED_0019,SAL_JED_002,VAN_JED_002,True,2918.99,Full order confirmed.
VIS_JED_001078,2025-06-30,CUS_JED_0023,SAL_JED_003,VAN_JED_003,True,521.34,Standard visit; order processed.
VIS_JED_001957,2025-06-30,CUS_JED_0041,SAL_JED_003,VAN_JED_003,True,611.66,Full order confirmed.
VIS_JED_002054,2025-06-30,CUS_JED_0043,SAL_JED_003,VAN_JED_003,False,0.0,Cold-chain issue; order deferred.
VIS_JED_002347,2025-06-30,CUS_JED_0049,SAL_JED_002,VAN_JED_002,True,211.9,Seasonal top-up order.
VIS_JED_003032,2025-06-30,CUS_JED_0063,SAL_JED_001,VAN_JED_001,True,2775.39,Repeat order; no issues.
VIS_JED_003177,2025-06-30,CUS_JED_0066,SAL_JED_003,VAN_JED_003,True,369.04,Repeat order; no issues.
VIS_JED_003274,2025-06-30,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,673.99,Repeat order; no issues.
VIS_JED_003321,2025-06-30,CUS_JED_0069,SAL_JED_001,VAN_JED_001,True,847.87,Order placed successfully.
VIS_JED_003564,2025-06-30,CUS_JED_0074,SAL_JED_002,VAN_JED_002,True,3251.62,Client satisfied with delivery.
VIS_JED_003759,2025-06-30,CUS_JED_0078,SAL_JED_001,VAN_JED_001,False,0.0,No decision-maker present.
VIS_JED_004100,2025-06-30,CUS_JED_0085,SAL_JED_003,VAN_JED_003,True,3450.4,New SKUs added to order.
VIS_JED_004295,2025-06-30,CUS_JED_0089,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_JED_004538,2025-06-30,CUS_JED_0094,SAL_JED_002,VAN_JED_002,True,2758.21,Paid on delivery.
VIS_JED_004586,2025-06-30,CUS_JED_0095,SAL_JED_002,VAN_JED_002,True,4006.92,Order placed successfully.
VIS_JED_004780,2025-06-30,CUS_JED_0099,SAL_JED_002,VAN_JED_002,True,757.07,Seasonal top-up order.
VIS_RUH_000445,2025-06-30,CUS_RUH_0010,SAL_RUH_002,VAN_RUH_002,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000542,2025-06-30,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,True,542.27,Promotional items ordered.
VIS_RUH_000933,2025-06-30,CUS_RUH_0020,SAL_RUH_002,VAN_RUH_002,True,2566.62,Invoice issued.
VIS_RUH_001520,2025-06-30,CUS_RUH_0032,SAL_RUH_003,VAN_RUH_003,True,20306.99,Full order confirmed.
VIS_RUH_001568,2025-06-30,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,True,4266.48,Promotional items ordered.
VIS_RUH_001714,2025-06-30,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,True,533.92,Invoice issued.
VIS_RUH_001811,2025-06-30,CUS_RUH_0038,SAL_RUH_002,VAN_RUH_002,True,9561.95,Client satisfied with delivery.
VIS_RUH_001908,2025-06-30,CUS_RUH_0040,SAL_RUH_003,VAN_RUH_003,True,755.4,Seasonal top-up order.
VIS_RUH_002250,2025-06-30,CUS_RUH_0047,SAL_RUH_001,VAN_RUH_001,False,0.0,No decision-maker present.
VIS_RUH_002934,2025-06-30,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,True,712.28,New SKUs added to order.
VIS_RUH_003472,2025-06-30,CUS_RUH_0072,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_003863,2025-06-30,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,True,623.15,Full order confirmed.
VIS_RUH_004155,2025-06-30,CUS_RUH_0086,SAL_RUH_003,VAN_RUH_003,True,235.81,Repeat order; no issues.
VIS_RUH_004546,2025-06-30,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,True,405.31,Standard visit; order processed.
VIS_RUH_004741,2025-06-30,CUS_RUH_0098,SAL_RUH_003,VAN_RUH_003,True,3366.19,Repeat order; no issues.
VIS_RUH_004789,2025-06-30,CUS_RUH_0099,SAL_RUH_001,VAN_RUH_001,True,563.64,Seasonal top-up order.
VIS_DMM_000005,2025-07-01,CUS_DMM_0001,SAL_DMM_001,VAN_DMM_001,True,3235.98,Standard visit; order processed.
VIS_DMM_000882,2025-07-01,CUS_DMM_0019,SAL_DMM_003,VAN_DMM_003,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000931,2025-07-01,CUS_DMM_0020,SAL_DMM_002,VAN_DMM_002,True,2499.68,New SKUs added to order.
VIS_DMM_001078,2025-07-01,CUS_DMM_0023,SAL_DMM_003,VAN_DMM_003,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001176,2025-07-01,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,True,4382.32,Paid on delivery.
VIS_DMM_001467,2025-07-01,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,True,778.75,Order placed successfully.
VIS_DMM_002146,2025-07-01,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,False,0.0,Competitor promotion; no order.
VIS_DMM_002195,2025-07-01,CUS_DMM_0046,SAL_DMM_002,VAN_DMM_002,False,0.0,Shop closed at time of visit.
VIS_DMM_002439,2025-07-01,CUS_DMM_0051,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_002585,2025-07-01,CUS_DMM_0054,SAL_DMM_003,VAN_DMM_003,True,353.29,Standard visit; order processed.
VIS_DMM_002634,2025-07-01,CUS_DMM_0055,SAL_DMM_002,VAN_DMM_002,True,788.7,Seasonal top-up order.
VIS_DMM_002974,2025-07-01,CUS_DMM_0062,SAL_DMM_002,VAN_DMM_002,True,4516.21,Paid on delivery.
VIS_DMM_003268,2025-07-01,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,True,2811.42,Paid on delivery.
VIS_DMM_003365,2025-07-01,CUS_DMM_0070,SAL_DMM_003,VAN_DMM_003,False,0.0,Competitor promotion; no order.
VIS_DMM_003511,2025-07-01,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer requested reschedule.
VIS_DMM_004338,2025-07-01,CUS_DMM_0090,SAL_DMM_002,VAN_DMM_002,True,4274.96,Client satisfied with delivery.
VIS_DMM_004533,2025-07-01,CUS_DMM_0094,SAL_DMM_002,VAN_DMM_002,True,1029.25,Client satisfied with delivery.
VIS_DMM_004729,2025-07-01,CUS_DMM_0098,SAL_DMM_002,VAN_DMM_002,True,3427.81,Seasonal top-up order.
VIS_JED_000639,2025-07-01,CUS_JED_0014,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_000688,2025-07-01,CUS_JED_0015,SAL_JED_002,VAN_JED_002,True,2878.77,New SKUs added to order.
VIS_JED_001127,2025-07-01,CUS_JED_0024,SAL_JED_003,VAN_JED_003,False,0.0,Customer requested reschedule.
VIS_JED_001468,2025-07-01,CUS_JED_0031,SAL_JED_003,VAN_JED_003,True,4006.14,Paid on delivery.
