visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_002885,2025-04-16,CUS_DMM_0061,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,888.6,Client satisfied with delivery.
VIS_DMM_003171,2025-04-16,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2817.82,Repeat order; no issues.
VIS_DMM_003233,2025-04-16,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,High,3,True,403.94,Standard visit; order processed.
VIS_DMM_004165,2025-04-16,CUS_DMM_0088,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_DMM_004418,2025-04-16,CUS_DMM_0093,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_004688,2025-04-16,CUS_DMM_0099,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,3286.11,Full order confirmed.
VIS_JED_000492,2025-04-16,CUS_JED_0012,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Customer requested reschedule.
VIS_JED_001093,2025-04-16,CUS_JED_0026,SAL_JED_002,VAN_JED_002,False,High,3,False,0.0,No decision-maker present.
VIS_JED_001417,2025-04-16,CUS_JED_0032,SAL_JED_002,VAN_JED_002,False,Medium,3,True,9147.17,Seasonal top-up order.
VIS_JED_002487,2025-04-16,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,4,True,12122.83,Promotional items ordered.
VIS_JED_002613,2025-04-16,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,3,True,874.99,New SKUs added to order.
VIS_JED_002768,2025-04-16,CUS_JED_0059,SAL_JED_001,VAN_JED_001,False,Medium,3,True,756.57,Order placed successfully.
VIS_JED_002963,2025-04-16,CUS_JED_0063,SAL_JED_001,VAN_JED_001,False,Low,1,True,70.0,New SKUs added to order.
VIS_JED_003033,2025-04-16,CUS_JED_0065,SAL_JED_003,VAN_JED_003,False,High,4,True,17072.32,Full order confirmed.
VIS_JED_003577,2025-04-16,CUS_JED_0076,SAL_JED_001,VAN_JED_001,False,High,4,True,11953.39,Paid on delivery.
VIS_JED_003790,2025-04-16,CUS_JED_0080,SAL_JED_003,VAN_JED_003,False,High,4,True,8819.75,Standard visit; order processed.
VIS_RUH_000406,2025-04-16,CUS_RUH_0009,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000845,2025-04-16,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2470.33,Repeat order; no issues.
VIS_RUH_000909,2025-04-16,CUS_RUH_0019,SAL_RUH_002,VAN_RUH_002,False,High,4,True,4847.09,New SKUs added to order.
VIS_RUH_001687,2025-04-16,CUS_RUH_0035,SAL_RUH_003,VAN_RUH_003,False,High,4,True,15287.51,Repeat order; no issues.
VIS_RUH_002145,2025-04-16,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Customer not available.
VIS_RUH_002568,2025-04-16,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,False,High,4,True,674.27,Client satisfied with delivery.
VIS_RUH_002861,2025-04-16,CUS_RUH_0061,SAL_RUH_001,VAN_RUH_001,False,High,4,True,15062.94,Paid on delivery.
VIS_RUH_003639,2025-04-16,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,2616.93,Repeat order; no issues.
VIS_RUH_004372,2025-04-16,CUS_RUH_0094,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,931.34,Promotional items ordered.
VIS_RUH_004642,2025-04-16,CUS_RUH_0099,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_000107,2025-04-17,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,920.75,New SKUs added to order.
VIS_DMM_000278,2025-04-17,CUS_DMM_0008,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Shop closed at time of visit.
VIS_DMM_000691,2025-04-17,CUS_DMM_0016,SAL_DMM_002,VAN_DMM_002,False,High,4,True,8653.0,Paid on delivery.
VIS_DMM_000807,2025-04-17,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,787.74,Repeat order; no issues.
VIS_DMM_001308,2025-04-17,CUS_DMM_0029,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,1100.63,Client satisfied with delivery.
VIS_DMM_001395,2025-04-17,CUS_DMM_0031,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,1060.46,New SKUs added to order.
VIS_DMM_002764,2025-04-17,CUS_DMM_0058,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_003107,2025-04-17,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Shop closed at time of visit.
VIS_DMM_003453,2025-04-17,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,2544.15,Repeat order; no issues.
VIS_DMM_003662,2025-04-17,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Customer requested reschedule.
VIS_DMM_004024,2025-04-17,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,4476.11,New SKUs added to order.
VIS_DMM_004134,2025-04-17,CUS_DMM_0087,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,2598.12,Full order confirmed.
VIS_JED_000102,2025-04-17,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,Medium,3,True,531.5,Order placed successfully.
VIS_JED_000209,2025-04-17,CUS_JED_0006,SAL_JED_001,VAN_JED_001,False,High,4,True,919.66,Client satisfied with delivery.
VIS_JED_000832,2025-04-17,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3491.96,Standard visit; order processed.
VIS_JED_001148,2025-04-17,CUS_JED_0027,SAL_JED_001,VAN_JED_001,False,High,4,True,1281.48,Paid on delivery.
VIS_JED_001859,2025-04-17,CUS_JED_0042,SAL_JED_002,VAN_JED_002,False,High,4,True,2643.09,New SKUs added to order.
VIS_JED_001950,2025-04-17,CUS_JED_0044,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Shop closed at time of visit.
VIS_JED_002268,2025-04-17,CUS_JED_0050,SAL_JED_002,VAN_JED_002,False,High,4,True,5239.43,New SKUs added to order.
VIS_JED_002376,2025-04-17,CUS_JED_0052,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1463.95,Invoice issued.
VIS_JED_002665,2025-04-17,CUS_JED_0057,SAL_JED_002,VAN_JED_002,False,High,4,True,6633.88,New SKUs added to order.
VIS_JED_002992,2025-04-17,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,Medium,2,True,661.8,Seasonal top-up order.
VIS_JED_003441,2025-04-17,CUS_JED_0073,SAL_JED_002,VAN_JED_002,False,High,4,True,145.79,Invoice issued.
VIS_JED_003545,2025-04-17,CUS_JED_0075,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_JED_003905,2025-04-17,CUS_JED_0082,SAL_JED_002,VAN_JED_002,False,Medium,3,True,550.05,Order placed successfully.
VIS_JED_004635,2025-04-17,CUS_JED_0098,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_000008,2025-04-17,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_RUH_001011,2025-04-17,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11996.79,Client satisfied with delivery.
VIS_RUH_001199,2025-04-17,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,408.03,Seasonal top-up order.
VIS_RUH_002628,2025-04-17,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,861.3,Repeat order; no issues.
VIS_RUH_002701,2025-04-17,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,High,4,True,8709.87,Repeat order; no issues.
VIS_RUH_002821,2025-04-17,CUS_RUH_0060,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,893.9,Order placed successfully.
VIS_RUH_003118,2025-04-17,CUS_RUH_0066,SAL_RUH_001,VAN_RUH_001,False,Low,2,True,647.77,Invoice issued.
VIS_RUH_003276,2025-04-17,CUS_RUH_0070,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003439,2025-04-17,CUS_RUH_0074,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Customer requested reschedule.
VIS_RUH_003878,2025-04-17,CUS_RUH_0082,SAL_RUH_002,VAN_RUH_002,False,High,4,True,12236.82,Client satisfied with delivery.
VIS_RUH_004082,2025-04-17,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,False,High,3,True,2753.31,Paid on delivery.
VIS_RUH_004219,2025-04-17,CUS_RUH_0090,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_DMM_000200,2025-04-19,CUS_DMM_0006,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_002080,2025-04-19,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,False,High,4,True,409.84,Full order confirmed.
VIS_DMM_003547,2025-04-19,CUS_DMM_0075,SAL_DMM_003,VAN_DMM_003,False,High,3,True,3864.38,Client satisfied with delivery.
VIS_DMM_003789,2025-04-19,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003888,2025-04-19,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,434.87,Promotional items ordered.
VIS_DMM_004208,2025-04-19,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Competitor promotion; no order.
VIS_DMM_004273,2025-04-19,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,High,4,True,13690.5,Repeat order; no issues.
VIS_JED_000679,2025-04-19,CUS_JED_0016,SAL_JED_002,VAN_JED_002,False,High,4,True,3291.31,New SKUs added to order.
VIS_JED_000904,2025-04-19,CUS_JED_0021,SAL_JED_001,VAN_JED_001,False,Medium,2,True,857.74,Repeat order; no issues.
VIS_JED_002046,2025-04-19,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Payment overdue; order withheld.
VIS_JED_003684,2025-04-19,CUS_JED_0078,SAL_JED_003,VAN_JED_003,False,High,4,True,11676.03,Order placed successfully.
VIS_RUH_000127,2025-04-19,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,654.93,Full order confirmed.
VIS_RUH_000266,2025-04-19,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_RUH_000300,2025-04-19,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,3185.86,Invoice issued.
VIS_RUH_000604,2025-04-19,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,2496.31,Paid on delivery.
VIS_RUH_001073,2025-04-19,CUS_RUH_0022,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,913.59,Full order confirmed.
VIS_RUH_001255,2025-04-19,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,High,3,False,0.0,Competitor promotion; no order.
VIS_RUH_001410,2025-04-19,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,High,4,False,0.0,Payment overdue; order withheld.
VIS_RUH_001571,2025-04-19,CUS_RUH_0032,SAL_RUH_002,VAN_RUH_002,False,High,4,True,11670.0,Seasonal top-up order.
VIS_RUH_002090,2025-04-19,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_RUH_002285,2025-04-19,CUS_RUH_0048,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,435.68,Order placed successfully.
VIS_RUH_002504,2025-04-19,CUS_RUH_0053,SAL_RUH_003,VAN_RUH_003,False,High,4,True,109.16,Repeat order; no issues.
VIS_RUH_002762,2025-04-19,CUS_RUH_0058,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_003685,2025-04-19,CUS_RUH_0079,SAL_RUH_002,VAN_RUH_002,False,High,4,True,6190.24,New SKUs added to order.
VIS_RUH_003998,2025-04-19,CUS_RUH_0085,SAL_RUH_003,VAN_RUH_003,False,High,3,True,674.58,Client satisfied with delivery.
VIS_RUH_004584,2025-04-19,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,9089.09,Seasonal top-up order.
VIS_DMM_000006,2025-04-20,CUS_DMM_0001,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_000430,2025-04-20,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,High,3,True,943.06,Invoice issued.
VIS_DMM_000481,2025-04-20,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,5078.62,Client satisfied with delivery.
VIS_DMM_000580,2025-04-20,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_001087,2025-04-20,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,270.27,Order placed successfully.
VIS_DMM_001134,2025-04-20,CUS_DMM_0025,SAL_DMM_002,VAN_DMM_002,False,High,4,True,4222.76,Invoice issued.
VIS_DMM_001617,2025-04-20,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Low,2,True,1261.82,Repeat order; no issues.
VIS_DMM_002048,2025-04-20,CUS_DMM_0044,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_DMM_002330,2025-04-20,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_DMM_002703,2025-04-20,CUS_DMM_0057,SAL_DMM_001,VAN_DMM_001,False,High,4,True,15122.66,Full order confirmed.
VIS_DMM_002843,2025-04-20,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer requested reschedule.
VIS_DMM_003401,2025-04-20,CUS_DMM_0072,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_004533,2025-04-20,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Customer requested reschedule.
VIS_DMM_004595,2025-04-20,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,574.14,Client satisfied with delivery.
VIS_JED_000409,2025-04-20,CUS_JED_0010,SAL_JED_002,VAN_JED_002,False,Low,2,True,941.3,Full order confirmed.
VIS_JED_000555,2025-04-20,CUS_JED_0013,SAL_JED_001,VAN_JED_001,False,High,3,True,14142.33,Full order confirmed.
VIS_JED_000873,2025-04-20,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_001302,2025-04-20,CUS_JED_0030,SAL_JED_003,VAN_JED_003,False,Medium,3,True,4313.82,Client satisfied with delivery.
VIS_JED_001474,2025-04-20,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Shop closed at time of visit.
VIS_JED_001677,2025-04-20,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,True,630.45,Client satisfied with delivery.
VIS_JED_001821,2025-04-20,CUS_JED_0041,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_JED_002110,2025-04-20,CUS_JED_0047,SAL_JED_002,VAN_JED_002,False,High,3,True,16526.65,Paid on delivery.
VIS_JED_002552,2025-04-20,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,18649.8,Standard visit; order processed.
VIS_JED_003097,2025-04-20,CUS_JED_0066,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_003156,2025-04-20,CUS_JED_0067,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_004478,2025-04-20,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Credit limit exceeded.
VIS_JED_004587,2025-04-20,CUS_JED_0097,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1127.27,Full order confirmed.
VIS_RUH_000160,2025-04-20,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,Medium,2,False,0.0,Customer not available.
VIS_RUH_000781,2025-04-20,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,10701.87,Paid on delivery.
VIS_RUH_001110,2025-04-20,CUS_RUH_0023,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,3943.13,Invoice issued.
VIS_RUH_001506,2025-04-20,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Customer requested reschedule.
VIS_RUH_001784,2025-04-20,CUS_RUH_0037,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_RUH_002186,2025-04-20,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,8087.63,Standard visit; order processed.
VIS_RUH_002657,2025-04-20,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,105.95,Invoice issued.
VIS_RUH_003064,2025-04-20,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,1808.46,Full order confirmed.
VIS_RUH_003332,2025-04-20,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_RUH_003410,2025-04-20,CUS_RUH_0073,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,964.81,Promotional items ordered.
VIS_DMM_000040,2025-04-21,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,Low,2,True,185.8,Standard visit; order processed.
VIS_DMM_000755,2025-04-21,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,973.08,Invoice issued.
VIS_DMM_000912,2025-04-21,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4776.88,Client satisfied with delivery.
VIS_DMM_001053,2025-04-21,CUS_DMM_0023,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,479.58,Seasonal top-up order.
VIS_DMM_001442,2025-04-21,CUS_DMM_0032,SAL_DMM_003,VAN_DMM_003,False,High,4,True,7781.97,Promotional items ordered.
VIS_DMM_001656,2025-04-21,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,3370.24,Invoice issued.
VIS_DMM_001834,2025-04-21,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_DMM_002143,2025-04-21,CUS_DMM_0046,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2897.91,Full order confirmed.
VIS_DMM_002403,2025-04-21,CUS_DMM_0052,SAL_DMM_002,VAN_DMM_002,False,High,3,True,14853.35,Paid on delivery.
VIS_DMM_002934,2025-04-21,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,12820.86,Promotional items ordered.
VIS_DMM_003605,2025-04-21,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_DMM_004486,2025-04-21,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,842.2,New SKUs added to order.
VIS_JED_000274,2025-04-21,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,15458.15,Order placed successfully.
VIS_JED_000334,2025-04-21,CUS_JED_0008,SAL_JED_001,VAN_JED_001,False,Low,2,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000949,2025-04-21,CUS_JED_0022,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,No decision-maker present.
VIS_JED_001053,2025-04-21,CUS_JED_0025,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3397.74,Order placed successfully.
VIS_JED_001213,2025-04-21,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,High,4,True,3604.79,Paid on delivery.
VIS_JED_001639,2025-04-21,CUS_JED_0037,SAL_JED_001,VAN_JED_001,False,Medium,2,True,753.91,Order placed successfully.
VIS_JED_001724,2025-04-21,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,True,6410.26,Repeat order; no issues.
VIS_JED_002009,2025-04-21,CUS_JED_0045,SAL_JED_001,VAN_JED_001,True,Low,1,True,738.2,Promotional items ordered.
VIS_JED_003229,2025-04-21,CUS_JED_0069,SAL_JED_003,VAN_JED_003,False,High,4,True,15113.46,Client satisfied with delivery.
VIS_JED_004043,2025-04-21,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,9062.81,Full order confirmed.
VIS_JED_004319,2025-04-21,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3086.12,Invoice issued.
VIS_JED_004562,2025-04-21,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,Low,1,True,597.02,New SKUs added to order.
VIS_JED_004663,2025-04-21,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,Low,1,True,643.3,Invoice issued.
VIS_RUH_000344,2025-04-21,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,3631.66,Standard visit; order processed.
VIS_RUH_000457,2025-04-21,CUS_RUH_0010,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,1077.54,Repeat order; no issues.
VIS_RUH_001988,2025-04-21,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,837.97,Order placed successfully.
VIS_RUH_002440,2025-04-21,CUS_RUH_0052,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_RUH_002978,2025-04-21,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,4900.72,New SKUs added to order.
VIS_RUH_003589,2025-04-21,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,732.6,Standard visit; order processed.
VIS_RUH_003750,2025-04-21,CUS_RUH_0080,SAL_RUH_002,VAN_RUH_002,False,High,4,True,18516.27,Promotional items ordered.
VIS_RUH_004048,2025-04-21,CUS_RUH_0086,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,2200.08,Full order confirmed.
VIS_RUH_004288,2025-04-21,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_RUH_004425,2025-04-21,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,5615.27,Invoice issued.
VIS_DMM_000139,2025-04-22,CUS_DMM_0005,SAL_DMM_001,VAN_DMM_001,False,High,4,True,5124.35,New SKUs added to order.
VIS_DMM_000337,2025-04-22,CUS_DMM_0009,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_DMM_000637,2025-04-22,CUS_DMM_0015,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_DMM_001226,2025-04-22,CUS_DMM_0027,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,841.71,Paid on delivery.
VIS_DMM_001554,2025-04-22,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,High,4,True,3260.14,New SKUs added to order.
VIS_DMM_001770,2025-04-22,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,False,High,4,True,15705.89,Paid on delivery.
VIS_DMM_001916,2025-04-22,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,True,593.9,Invoice issued.
VIS_DMM_002270,2025-04-22,CUS_DMM_0049,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_DMM_002508,2025-04-22,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,True,5229.7,Invoice issued.
VIS_DMM_002573,2025-04-22,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,16904.39,Order placed successfully.
VIS_DMM_002638,2025-04-22,CUS_DMM_0056,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_DMM_003021,2025-04-22,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_003315,2025-04-22,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,High,3,False,0.0,Stock sufficient; no order needed.
VIS_DMM_003727,2025-04-22,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,10704.8,Client satisfied with delivery.
VIS_DMM_003828,2025-04-22,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Customer not available.
VIS_DMM_003926,2025-04-22,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Order cancelled by customer.
VIS_DMM_004096,2025-04-22,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,No decision-maker present.
VIS_DMM_004641,2025-04-22,CUS_DMM_0098,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,582.67,Promotional items ordered.
VIS_JED_000039,2025-04-22,CUS_JED_0002,SAL_JED_003,VAN_JED_003,False,High,4,True,4292.73,Full order confirmed.
VIS_JED_000150,2025-04-22,CUS_JED_0004,SAL_JED_001,VAN_JED_001,False,Low,1,True,381.02,Full order confirmed.
VIS_JED_000179,2025-04-22,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Customer not available.
VIS_JED_000796,2025-04-22,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,2,True,619.57,Invoice issued.
VIS_JED_001361,2025-04-22,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,Medium,3,True,724.75,Full order confirmed.
VIS_JED_001566,2025-04-22,CUS_JED_0035,SAL_JED_003,VAN_JED_003,False,Low,1,True,1193.24,Seasonal top-up order.
VIS_JED_001774,2025-04-22,CUS_JED_0040,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3121.62,Order placed successfully.
VIS_JED_002162,2025-04-22,CUS_JED_0048,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Customer not available.
VIS_JED_002330,2025-04-22,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,2,True,4687.23,Full order confirmed.
VIS_JED_002430,2025-04-22,CUS_JED_0053,SAL_JED_003,VAN_JED_003,False,High,3,True,817.81,Client satisfied with delivery.
VIS_JED_002885,2025-04-22,CUS_JED_0061,SAL_JED_002,VAN_JED_002,False,Medium,3,True,121.67,Client satisfied with delivery.
VIS_JED_002938,2025-04-22,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_JED_003189,2025-04-22,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Low,1,True,2854.23,New SKUs added to order.
VIS_JED_003343,2025-04-22,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_003991,2025-04-22,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Credit limit exceeded.
