visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_RUH_001501,2025-03-12,CUS_RUH_0030,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,3493.23,Seasonal top-up order.
VIS_RUH_001713,2025-03-12,CUS_RUH_0035,SAL_RUH_001,VAN_RUH_001,False,High,4,True,15453.28,Invoice issued.
VIS_RUH_001982,2025-03-12,CUS_RUH_0040,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,653.31,Client satisfied with delivery.
VIS_RUH_002173,2025-03-12,CUS_RUH_0045,SAL_RUH_002,VAN_RUH_002,False,High,4,True,14387.43,Invoice issued.
VIS_RUH_002629,2025-03-12,CUS_RUH_0054,SAL_RUH_001,VAN_RUH_001,False,High,4,True,759.75,Client satisfied with delivery.
VIS_RUH_002948,2025-03-12,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,3,True,1200.0,New SKUs added to order.
VIS_RUH_003704,2025-03-12,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,2423.13,Seasonal top-up order.
VIS_RUH_004373,2025-03-12,CUS_RUH_0093,SAL_RUH_002,VAN_RUH_002,False,High,3,False,0.0,Shop closed at time of visit.
VIS_RUH_004561,2025-03-12,CUS_RUH_0097,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,3929.14,Seasonal top-up order.
VIS_DMM_000117,2025-03-13,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,True,70.0,Standard visit; order processed.
VIS_DMM_000316,2025-03-13,CUS_DMM_0008,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,12535.63,Seasonal top-up order.
VIS_DMM_000717,2025-03-13,CUS_DMM_0016,SAL_DMM_003,VAN_DMM_003,False,High,3,True,8652.8,Client satisfied with delivery.
VIS_DMM_000823,2025-03-13,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_002247,2025-03-13,CUS_DMM_0048,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_DMM_003155,2025-03-13,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Customer not available.
VIS_DMM_003294,2025-03-13,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_DMM_003653,2025-03-13,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,70.0,Invoice issued.
VIS_DMM_003998,2025-03-13,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4608.29,Invoice issued.
VIS_JED_000099,2025-03-13,CUS_JED_0003,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,No decision-maker present.
VIS_JED_000241,2025-03-13,CUS_JED_0006,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_JED_000457,2025-03-13,CUS_JED_0011,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_000736,2025-03-13,CUS_JED_0017,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4889.13,Seasonal top-up order.
VIS_JED_000834,2025-03-13,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,3,True,3132.14,Repeat order; no issues.
VIS_JED_001239,2025-03-13,CUS_JED_0029,SAL_JED_001,VAN_JED_001,False,Medium,3,True,1167.12,New SKUs added to order.
VIS_JED_001876,2025-03-13,CUS_JED_0042,SAL_JED_001,VAN_JED_001,False,High,4,True,2532.71,Promotional items ordered.
VIS_JED_001995,2025-03-13,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,High,4,True,1641.85,Invoice issued.
VIS_JED_002399,2025-03-13,CUS_JED_0052,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Customer requested reschedule.
VIS_JED_002642,2025-03-13,CUS_JED_0057,SAL_JED_003,VAN_JED_003,False,High,4,True,14930.17,Standard visit; order processed.
VIS_JED_003046,2025-03-13,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,High,4,True,430.42,Order placed successfully.
VIS_JED_003427,2025-03-13,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,High,4,True,507.63,Client satisfied with delivery.
VIS_JED_003491,2025-03-13,CUS_JED_0073,SAL_JED_003,VAN_JED_003,False,Medium,3,True,922.49,Order placed successfully.
VIS_JED_003600,2025-03-13,CUS_JED_0075,SAL_JED_003,VAN_JED_003,False,Low,2,False,0.0,Customer requested reschedule.
VIS_JED_003915,2025-03-13,CUS_JED_0082,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_003948,2025-03-13,CUS_JED_0083,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_RUH_000004,2025-03-13,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,2858.1,Standard visit; order processed.
VIS_RUH_000542,2025-03-13,CUS_RUH_0011,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,16022.16,Order placed successfully.
VIS_RUH_001026,2025-03-13,CUS_RUH_0021,SAL_RUH_003,VAN_RUH_003,False,High,4,True,10175.09,Full order confirmed.
VIS_RUH_001227,2025-03-13,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,806.68,Standard visit; order processed.
VIS_RUH_002777,2025-03-13,CUS_RUH_0057,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Shop closed at time of visit.
VIS_RUH_003177,2025-03-13,CUS_RUH_0066,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_RUH_003254,2025-03-13,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Customer not available.
VIS_RUH_003296,2025-03-13,CUS_RUH_0069,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_003548,2025-03-13,CUS_RUH_0075,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,350.0,Seasonal top-up order.
VIS_RUH_003932,2025-03-13,CUS_RUH_0082,SAL_RUH_001,VAN_RUH_001,False,High,4,True,16402.04,Promotional items ordered.
VIS_RUH_003996,2025-03-13,CUS_RUH_0083,SAL_RUH_002,VAN_RUH_002,False,Low,2,False,0.0,Order cancelled by customer.
VIS_RUH_004137,2025-03-13,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,2781.72,New SKUs added to order.
VIS_RUH_004164,2025-03-13,CUS_RUH_0088,SAL_RUH_002,VAN_RUH_002,False,High,4,True,1034.71,New SKUs added to order.
VIS_RUH_004254,2025-03-13,CUS_RUH_0090,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,70.0,Paid on delivery.
VIS_RUH_004310,2025-03-13,CUS_RUH_0091,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,970.91,Full order confirmed.
VIS_DMM_000233,2025-03-15,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,1492.6,Invoice issued.
VIS_DMM_001312,2025-03-15,CUS_DMM_0028,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003392,2025-03-15,CUS_DMM_0071,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_003518,2025-03-15,CUS_DMM_0074,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_DMM_003570,2025-03-15,CUS_DMM_0075,SAL_DMM_002,VAN_DMM_002,False,High,3,True,5395.03,Promotional items ordered.
VIS_DMM_003861,2025-03-15,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,High,3,True,857.22,Invoice issued.
VIS_DMM_004231,2025-03-15,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Competitor promotion; no order.
VIS_DMM_004295,2025-03-15,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,8368.77,Standard visit; order processed.
VIS_JED_000615,2025-03-15,CUS_JED_0014,SAL_JED_001,VAN_JED_001,False,Medium,2,True,1139.54,Paid on delivery.
VIS_JED_000933,2025-03-15,CUS_JED_0021,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_JED_002090,2025-03-15,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,True,6942.14,New SKUs added to order.
VIS_JED_002706,2025-03-15,CUS_JED_0058,SAL_JED_001,VAN_JED_001,False,High,4,True,1890.16,New SKUs added to order.
VIS_JED_002834,2025-03-15,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,High,4,True,3665.76,Full order confirmed.
VIS_JED_003736,2025-03-15,CUS_JED_0078,SAL_JED_002,VAN_JED_002,False,High,4,True,9769.71,Paid on delivery.
VIS_RUH_000124,2025-03-15,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,High,4,True,640.49,Full order confirmed.
VIS_RUH_000309,2025-03-15,CUS_RUH_0006,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,787.62,Client satisfied with delivery.
VIS_RUH_000334,2025-03-15,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_RUH_000646,2025-03-15,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,3979.46,Paid on delivery.
VIS_RUH_001089,2025-03-15,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_RUH_001265,2025-03-15,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,3700.49,New SKUs added to order.
VIS_RUH_001447,2025-03-15,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,689.51,Promotional items ordered.
VIS_RUH_001612,2025-03-15,CUS_RUH_0032,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,16454.95,Order placed successfully.
VIS_RUH_002128,2025-03-15,CUS_RUH_0044,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,1111.9,Seasonal top-up order.
VIS_RUH_002343,2025-03-15,CUS_RUH_0048,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,417.37,Promotional items ordered.
VIS_RUH_002431,2025-03-15,CUS_RUH_0050,SAL_RUH_002,VAN_RUH_002,True,Low,1,False,0.0,Competitor promotion; no order.
VIS_RUH_002569,2025-03-15,CUS_RUH_0053,SAL_RUH_002,VAN_RUH_002,False,High,3,True,774.53,Full order confirmed.
VIS_RUH_002838,2025-03-15,CUS_RUH_0058,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003740,2025-03-15,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_RUH_004068,2025-03-15,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,550.22,Order placed successfully.
VIS_RUH_004590,2025-03-15,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,9596.58,Repeat order; no issues.
VIS_DMM_000433,2025-03-16,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,749.72,Standard visit; order processed.
VIS_DMM_000491,2025-03-16,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,High,4,True,1343.12,Invoice issued.
VIS_DMM_000588,2025-03-16,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,High,4,True,70.0,Paid on delivery.
VIS_DMM_001118,2025-03-16,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_001195,2025-03-16,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,3534.66,Repeat order; no issues.
VIS_DMM_001400,2025-03-16,CUS_DMM_0030,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,2144.59,Repeat order; no issues.
VIS_DMM_002102,2025-03-16,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,1053.23,Promotional items ordered.
VIS_DMM_002357,2025-03-16,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_002721,2025-03-16,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,False,High,4,True,13169.78,Repeat order; no issues.
VIS_DMM_002851,2025-03-16,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,No decision-maker present.
VIS_DMM_003100,2025-03-16,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Shop closed at time of visit.
VIS_DMM_003444,2025-03-16,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2433.45,Seasonal top-up order.
VIS_DMM_004508,2025-03-16,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,17191.85,Client satisfied with delivery.
VIS_JED_000553,2025-03-16,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,High,4,True,10393.85,Seasonal top-up order.
VIS_JED_000894,2025-03-16,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,Medium,2,True,849.11,Promotional items ordered.
VIS_JED_001296,2025-03-16,CUS_JED_0030,SAL_JED_002,VAN_JED_002,False,High,4,True,3151.51,Promotional items ordered.
VIS_JED_001480,2025-03-16,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,True,3106.61,Promotional items ordered.
VIS_JED_001688,2025-03-16,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,True,268.0,Order placed successfully.
VIS_JED_001941,2025-03-16,CUS_JED_0043,SAL_JED_002,VAN_JED_002,False,Medium,3,True,6094.42,Client satisfied with delivery.
VIS_JED_002154,2025-03-16,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,2,True,16419.09,New SKUs added to order.
VIS_JED_002264,2025-03-16,CUS_JED_0049,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_JED_002539,2025-03-16,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,9940.88,Repeat order; no issues.
VIS_JED_003168,2025-03-16,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,Medium,2,True,1955.34,Invoice issued.
VIS_JED_003209,2025-03-16,CUS_JED_0067,SAL_JED_003,VAN_JED_003,False,Low,1,True,520.29,Order placed successfully.
VIS_JED_004261,2025-03-16,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,Medium,3,True,4563.44,Seasonal top-up order.
VIS_JED_004522,2025-03-16,CUS_JED_0095,SAL_JED_001,VAN_JED_001,False,Low,2,False,0.0,Competitor promotion; no order.
VIS_RUH_000187,2025-03-16,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,High,3,True,997.05,Promotional items ordered.
VIS_RUH_000595,2025-03-16,CUS_RUH_0012,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,1132.6,Invoice issued.
VIS_RUH_000835,2025-03-16,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,11146.34,Paid on delivery.
VIS_RUH_001145,2025-03-16,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,4621.69,Order placed successfully.
VIS_RUH_001558,2025-03-16,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2001.65,Full order confirmed.
VIS_RUH_001827,2025-03-16,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,972.75,Seasonal top-up order.
VIS_RUH_002238,2025-03-16,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,12825.4,Paid on delivery.
VIS_RUH_002720,2025-03-16,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,3,False,0.0,No decision-maker present.
VIS_RUH_003124,2025-03-16,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,3,True,2579.62,New SKUs added to order.
VIS_RUH_003381,2025-03-16,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,2368.17,Standard visit; order processed.
VIS_RUH_003485,2025-03-16,CUS_RUH_0073,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Credit limit exceeded.
VIS_DMM_000036,2025-03-17,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,High,3,True,367.24,Repeat order; no issues.
VIS_DMM_000552,2025-03-17,CUS_DMM_0013,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,5143.78,Seasonal top-up order.
VIS_DMM_000769,2025-03-17,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_DMM_000913,2025-03-17,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3213.51,Promotional items ordered.
VIS_DMM_001064,2025-03-17,CUS_DMM_0023,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,575.32,Paid on delivery.
VIS_DMM_001486,2025-03-17,CUS_DMM_0032,SAL_DMM_002,VAN_DMM_002,False,High,4,True,16335.15,Repeat order; no issues.
VIS_DMM_001698,2025-03-17,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,12833.27,Order placed successfully.
VIS_DMM_001868,2025-03-17,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Order cancelled by customer.
VIS_DMM_001907,2025-03-17,CUS_DMM_0040,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_DMM_002423,2025-03-17,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,17944.43,Full order confirmed.
VIS_DMM_002945,2025-03-17,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,10425.85,Standard visit; order processed.
VIS_DMM_003008,2025-03-17,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,1144.04,Full order confirmed.
VIS_DMM_003623,2025-03-17,CUS_DMM_0076,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,382.25,Order placed successfully.
VIS_DMM_004475,2025-03-17,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_JED_000287,2025-03-17,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,15179.54,Invoice issued.
VIS_JED_000394,2025-03-17,CUS_JED_0009,SAL_JED_002,VAN_JED_002,False,Medium,2,True,3051.74,New SKUs added to order.
VIS_JED_000964,2025-03-17,CUS_JED_0022,SAL_JED_001,VAN_JED_001,False,Medium,3,True,13647.87,Standard visit; order processed.
VIS_JED_001011,2025-03-17,CUS_JED_0023,SAL_JED_002,VAN_JED_002,False,Low,1,True,1069.28,Promotional items ordered.
VIS_JED_001099,2025-03-17,CUS_JED_0025,SAL_JED_002,VAN_JED_002,False,Medium,2,True,4056.21,Paid on delivery.
VIS_JED_001193,2025-03-17,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,Medium,3,True,5108.12,Repeat order; no issues.
VIS_JED_001542,2025-03-17,CUS_JED_0034,SAL_JED_001,VAN_JED_001,False,Low,1,True,983.23,Order placed successfully.
VIS_JED_001604,2025-03-17,CUS_JED_0036,SAL_JED_001,VAN_JED_001,True,Low,1,True,4298.21,Invoice issued.
VIS_JED_001635,2025-03-17,CUS_JED_0037,SAL_JED_003,VAN_JED_003,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001730,2025-03-17,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_003287,2025-03-17,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,4,True,12061.09,Full order confirmed.
VIS_JED_004046,2025-03-17,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,5944.16,Seasonal top-up order.
VIS_JED_004318,2025-03-17,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,3,True,3338.42,Seasonal top-up order.
VIS_RUH_000377,2025-03-17,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2306.93,Paid on delivery.
VIS_RUH_000502,2025-03-17,CUS_RUH_0010,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,605.33,Client satisfied with delivery.
VIS_RUH_001386,2025-03-17,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,High,4,True,514.7,Promotional items ordered.
VIS_RUH_001777,2025-03-17,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,False,Low,2,False,0.0,No decision-maker present.
VIS_RUH_001944,2025-03-17,CUS_RUH_0039,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,911.27,Invoice issued.
VIS_RUH_002301,2025-03-17,CUS_RUH_0047,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,1009.91,Order placed successfully.
VIS_RUH_002508,2025-03-17,CUS_RUH_0052,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Competitor promotion; no order.
VIS_RUH_003438,2025-03-17,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,Low,2,False,0.0,Payment overdue; order withheld.
VIS_RUH_003653,2025-03-17,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_RUH_003805,2025-03-17,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11613.36,Paid on delivery.
VIS_RUH_004113,2025-03-17,CUS_RUH_0086,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer requested reschedule.
VIS_RUH_004341,2025-03-17,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,228.43,Seasonal top-up order.
VIS_RUH_004445,2025-03-17,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Customer not available.
VIS_DMM_000170,2025-03-18,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4343.56,New SKUs added to order.
VIS_DMM_000653,2025-03-18,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,High,4,True,1762.74,Order placed successfully.
VIS_DMM_001249,2025-03-18,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_DMM_001614,2025-03-18,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_DMM_001803,2025-03-18,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Customer not available.
VIS_DMM_001943,2025-03-18,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,True,572.77,New SKUs added to order.
VIS_DMM_002312,2025-03-18,CUS_DMM_0049,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,No decision-maker present.
VIS_DMM_002537,2025-03-18,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,True,4292.17,Repeat order; no issues.
VIS_DMM_002602,2025-03-18,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,2554.74,Invoice issued.
VIS_DMM_002666,2025-03-18,CUS_DMM_0056,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,2668.27,Paid on delivery.
VIS_DMM_003338,2025-03-18,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003700,2025-03-18,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,False,High,4,True,16448.38,Order placed successfully.
VIS_DMM_003797,2025-03-18,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4606.37,Full order confirmed.
VIS_DMM_003912,2025-03-18,CUS_DMM_0082,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Customer not available.
VIS_DMM_004099,2025-03-18,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,High,4,True,914.32,Standard visit; order processed.
VIS_DMM_004354,2025-03-18,CUS_DMM_0091,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,1552.47,Paid on delivery.
VIS_DMM_004614,2025-03-18,CUS_DMM_0098,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000046,2025-03-18,CUS_JED_0002,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_000132,2025-03-18,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,High,4,True,271.78,Standard visit; order processed.
VIS_JED_000196,2025-03-18,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_000781,2025-03-18,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,3,True,237.06,Promotional items ordered.
VIS_JED_001361,2025-03-18,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Customer requested reschedule.
VIS_JED_001780,2025-03-18,CUS_JED_0040,SAL_JED_003,VAN_JED_003,False,High,4,True,5828.7,New SKUs added to order.
VIS_JED_002199,2025-03-18,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,4,True,14443.67,Full order confirmed.
VIS_JED_002347,2025-03-18,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,3646.9,Standard visit; order processed.
VIS_JED_002438,2025-03-18,CUS_JED_0053,SAL_JED_001,VAN_JED_001,False,Medium,2,True,733.53,Repeat order; no issues.
VIS_JED_002945,2025-03-18,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_JED_003243,2025-03-18,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,True,4260.2,Paid on delivery.
VIS_JED_004109,2025-03-18,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_JED_004174,2025-03-18,CUS_JED_0087,SAL_JED_003,VAN_JED_003,False,High,4,True,20338.84,Repeat order; no issues.
VIS_JED_004373,2025-03-18,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,207.84,New SKUs added to order.
VIS_JED_004435,2025-03-18,CUS_JED_0092,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Order cancelled by customer.
VIS_RUH_000060,2025-03-18,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,True,3153.87,Full order confirmed.
VIS_RUH_000246,2025-03-18,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,3661.56,Standard visit; order processed.
VIS_RUH_000681,2025-03-18,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,4,True,14545.73,Promotional items ordered.
VIS_RUH_000743,2025-03-18,CUS_RUH_0015,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000984,2025-03-18,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,289.97,Order placed successfully.
VIS_RUH_001173,2025-03-18,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2210.77,Invoice issued.
